epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
233,2329.76,0.52183,0.64429,0.12915,0.32126,0.9734,0.95511,0.96097,0.97895,0.83755,0.95511,0.96097,0.97895,0.83744,0.62167,0.70432,0.01642,0.38066,0.94756,0.0004688,0.0004688,0.0004688
234,2338.61,0.50467,0.63555,0.11604,0.30878,0.95465,0.93521,0.97419,0.97988,0.84283,0.93521,0.97419,0.97988,0.83666,0.61944,0.71656,0.01733,0.37612,0.94864,0.0004622,0.0004622,0.0004622
235,2350.29,0.49408,0.63279,0.11959,0.30508,0.96216,0.93077,0.96774,0.97319,0.82423,0.93077,0.96774,0.97319,0.81982,0.63728,0.70251,0.01729,0.38925,0.96086,0.0004556,0.0004556,0.0004556
236,2359.81,0.50763,0.64806,0.11628,0.31715,0.96848,0.94868,0.95408,0.97099,0.82488,0.94868,0.95408,0.97099,0.81413,0.62597,0.6906,0.01585,0.39241,0.95377,0.000449,0.000449,0.000449
237,2369.2,0.46919,0.58516,0.12399,0.30325,0.94448,0.95491,0.95647,0.97021,0.83381,0.95491,0.95647,0.97021,0.82433,0.62157,0.6956,0.01754,0.38109,0.94642,0.0004424,0.0004424,0.0004424
238,2378.38,0.49141,0.62688,0.13194,0.31018,0.977,0.97346,0.94655,0.9749,0.83499,0.97346,0.94655,0.9749,0.83753,0.62078,0.69627,0.01772,0.38173,0.95335,0.0004358,0.0004358,0.0004358
239,2389.33,0.49259,0.61471,0.12159,0.31225,0.96679,0.95315,0.96129,0.97898,0.82988,0.95315,0.96129,0.97898,0.83917,0.62267,0.69024,0.01492,0.3895,0.9557,0.0004292,0.0004292,0.0004292
240,2397.19,0.49381,0.64063,0.12148,0.30474,0.9676,0.95471,0.95195,0.97836,0.83212,0.95471,0.95195,0.97836,0.83299,0.62686,0.68794,0.01555,0.38986,0.96021,0.0004226,0.0004226,0.0004226
241,2405.96,0.50597,0.64769,0.11849,0.32066,0.96713,0.94844,0.94946,0.97593,0.81939,0.94844,0.94946,0.97593,0.83264,0.63875,0.68939,0.01619,0.3983,0.95947,0.000416,0.000416,0.000416
242,2415.98,0.51167,0.60776,0.11581,0.3151,0.97533,0.94869,0.95436,0.9806,0.82209,0.94869,0.95436,0.9806,0.82466,0.64169,0.69066,0.01543,0.40066,0.97386,0.0004094,0.0004094,0.0004094
243,2427.97,0.49935,0.62347,0.11931,0.30917,0.96618,0.94297,0.96008,0.97489,0.82522,0.94297,0.96008,0.97489,0.83665,0.63178,0.68135,0.01636,0.39149,0.969,0.0004028,0.0004028,0.0004028
244,2437.29,0.49272,0.61953,0.11647,0.30782,0.95473,0.94617,0.96129,0.97744,0.83906,0.94617,0.96129,0.97744,0.84905,0.61708,0.68254,0.01527,0.38522,0.95936,0.0003962,0.0003962,0.0003962
245,2446.78,0.47056,0.60536,0.10972,0.29888,0.94345,0.93162,0.96686,0.97742,0.83417,0.93162,0.96686,0.97742,0.84384,0.62187,0.67154,0.01567,0.39143,0.95312,0.0003896,0.0003896,0.0003896
246,2456.25,0.4818,0.6214,0.11627,0.30737,0.95838,0.93908,0.96129,0.97873,0.83658,0.93908,0.96129,0.97873,0.83689,0.62595,0.67783,0.01671,0.3814,0.95477,0.000383,0.000383,0.000383
247,2468.73,0.48938,0.59283,0.11466,0.30769,0.95385,0.92705,0.96774,0.9796,0.83413,0.92705,0.96774,0.9796,0.84278,0.62567,0.67879,0.01534,0.385,0.95507,0.0003764,0.0003764,0.0003764
248,2477.27,0.48796,0.65027,0.12579,0.30456,0.95822,0.93849,0.96129,0.98138,0.83631,0.93849,0.96129,0.98138,0.83884,0.62395,0.68026,0.01524,0.38317,0.958,0.0003698,0.0003698,0.0003698
249,2487.95,0.48171,0.61879,0.12117,0.30536,0.963,0.95425,0.94206,0.98099,0.83296,0.95425,0.94206,0.98099,0.8433,0.62213,0.661,0.01643,0.37902,0.96294,0.0003632,0.0003632,0.0003632
250,2496.65,0.4886,0.58685,0.12199,0.30492,0.95477,0.93575,0.96774,0.97939,0.83139,0.93575,0.96774,0.97939,0.83524,0.6309,0.69182,0.01675,0.37806,0.96234,0.0003566,0.0003566,0.0003566
251,2508.52,0.4957,0.64138,0.11735,0.31178,0.9647,0.93735,0.96521,0.97633,0.8215,0.93735,0.96521,0.97633,0.83677,0.63287,0.67974,0.0154,0.39191,0.96278,0.00035,0.00035,0.00035
252,2517.8,0.49075,0.62136,0.11413,0.30191,0.95361,0.94871,0.96129,0.97922,0.84019,0.94871,0.96129,0.97922,0.85061,0.61705,0.66185,0.01676,0.37192,0.94973,0.0003434,0.0003434,0.0003434
253,2527.16,0.51881,0.5969,0.11563,0.31841,0.98446,0.95302,0.96129,0.98023,0.8341,0.95302,0.96129,0.98023,0.8435,0.62426,0.65986,0.01771,0.38395,0.94655,0.0003368,0.0003368,0.0003368
254,2536.83,0.48482,0.60606,0.11013,0.30349,0.95309,0.94496,0.96129,0.98124,0.83796,0.94496,0.96129,0.98124,0.84804,0.62957,0.65914,0.01758,0.38346,0.95602,0.0003302,0.0003302,0.0003302
255,2547.98,0.4674,0.5795,0.11904,0.29139,0.94452,0.93916,0.96129,0.98118,0.83558,0.93916,0.96129,0.98118,0.845,0.62536,0.66142,0.01637,0.38521,0.95624,0.0003236,0.0003236,0.0003236
256,2557.98,0.4777,0.59507,0.11616,0.30654,0.94309,0.94093,0.96129,0.979,0.83331,0.94093,0.96129,0.979,0.83659,0.63519,0.67579,0.01641,0.38103,0.96735,0.000317,0.000317,0.000317
257,2566.83,0.47761,0.56782,0.11619,0.29608,0.95124,0.94884,0.95727,0.97798,0.83311,0.94884,0.95727,0.97798,0.84098,0.61562,0.66962,0.01744,0.37782,0.95602,0.0003104,0.0003104,0.0003104
258,2575.71,0.47326,0.61892,0.11646,0.29909,0.9513,0.93201,0.96129,0.97981,0.83891,0.93201,0.96129,0.97981,0.84701,0.60824,0.66798,0.01591,0.37568,0.95292,0.0003038,0.0003038,0.0003038
259,2587.78,0.48559,0.63145,0.12291,0.30113,0.96765,0.94398,0.94839,0.98033,0.83447,0.94398,0.94839,0.98033,0.84488,0.61953,0.66545,0.01574,0.38051,0.95147,0.0002972,0.0002972,0.0002972
260,2597.58,0.48441,0.57658,0.11683,0.29977,0.95733,0.94238,0.94972,0.97635,0.83429,0.94238,0.94972,0.97635,0.84528,0.62764,0.66674,0.01505,0.38219,0.95547,0.0002906,0.0002906,0.0002906
261,2606.41,0.47526,0.63625,0.10943,0.29826,0.95063,0.94852,0.95107,0.97971,0.83861,0.94852,0.95107,0.97971,0.83483,0.62836,0.67218,0.0155,0.38223,0.95667,0.000284,0.000284,0.000284
262,2615.8,0.46941,0.5843,0.11122,0.29512,0.94733,0.93693,0.96774,0.97929,0.83269,0.93693,0.96774,0.97929,0.84087,0.62786,0.67388,0.01659,0.38251,0.95972,0.0002774,0.0002774,0.0002774
263,2626,0.47808,0.61662,0.11301,0.30163,0.95097,0.94923,0.96506,0.97952,0.83712,0.94923,0.96506,0.97952,0.8398,0.61624,0.67664,0.01596,0.37723,0.94936,0.0002708,0.0002708,0.0002708
264,2635.37,0.46472,0.57313,0.12089,0.28917,0.95308,0.94319,0.96396,0.98119,0.83944,0.94319,0.96396,0.98119,0.84907,0.61229,0.67039,0.01557,0.37422,0.94615,0.0002642,0.0002642,0.0002642
265,2644.87,0.46118,0.59334,0.11047,0.28862,0.94457,0.93917,0.96774,0.97975,0.83432,0.93917,0.96774,0.97975,0.84392,0.61507,0.66775,0.01513,0.38978,0.94763,0.0002576,0.0002576,0.0002576
266,2654.54,0.48038,0.57323,0.11809,0.2963,0.95827,0.94641,0.96129,0.97956,0.83578,0.94641,0.96129,0.97956,0.84582,0.61024,0.65713,0.01578,0.37167,0.94779,0.000251,0.000251,0.000251
267,2664.72,0.46305,0.58149,0.1144,0.29549,0.95295,0.93203,0.97307,0.98008,0.83465,0.93203,0.97307,0.98008,0.8466,0.61333,0.66402,0.01551,0.37756,0.95212,0.0002444,0.0002444,0.0002444
268,2674.65,0.48055,0.6338,0.11294,0.30101,0.95433,0.94844,0.96129,0.97878,0.84443,0.94844,0.96129,0.97878,0.85013,0.60257,0.65683,0.01524,0.37457,0.94489,0.0002378,0.0002378,0.0002378
269,2683.73,0.4911,0.59512,0.12163,0.30555,0.96235,0.94334,0.96675,0.97865,0.84648,0.94334,0.96675,0.97865,0.84651,0.60285,0.6608,0.0168,0.37605,0.94264,0.0002312,0.0002312,0.0002312
270,2692.66,0.45147,0.57344,0.11114,0.288,0.93495,0.94319,0.964,0.97898,0.83579,0.94319,0.964,0.97898,0.84519,0.60898,0.66515,0.01523,0.38063,0.95018,0.0002246,0.0002246,0.0002246
271,2704.23,0.47125,0.56549,0.11619,0.28684,0.93876,0.94897,0.9598,0.97739,0.8409,0.94897,0.9598,0.97739,0.83901,0.6147,0.67999,0.01658,0.37932,0.95347,0.000218,0.000218,0.000218
272,2713.53,0.47267,0.54415,0.11571,0.29203,0.9535,0.94006,0.96129,0.97825,0.83618,0.94006,0.96129,0.97825,0.84908,0.61317,0.67364,0.01547,0.37593,0.9552,0.0002114,0.0002114,0.0002114
273,2722.94,0.46678,0.5599,0.1127,0.29195,0.94067,0.94316,0.96346,0.97809,0.84652,0.94316,0.96346,0.97809,0.84756,0.6023,0.66372,0.01555,0.3762,0.94758,0.0002048,0.0002048,0.0002048
274,2732.51,0.47489,0.61639,0.11292,0.29755,0.95146,0.93711,0.96133,0.97873,0.84836,0.93711,0.96133,0.97873,0.84902,0.60578,0.66499,0.01589,0.37424,0.95037,0.0001982,0.0001982,0.0001982
275,2743.11,0.47942,0.55192,0.11624,0.30077,0.95752,0.94301,0.96129,0.9778,0.84204,0.94301,0.96129,0.9778,0.84847,0.60591,0.6553,0.01525,0.37446,0.95709,0.0001916,0.0001916,0.0001916
276,2752.55,0.45441,0.56222,0.10747,0.29453,0.93956,0.94187,0.96129,0.97813,0.84284,0.94187,0.96129,0.97813,0.84277,0.60644,0.65876,0.01483,0.38209,0.95679,0.000185,0.000185,0.000185
277,2761.82,0.44264,0.54234,0.10525,0.28573,0.93154,0.949,0.96033,0.97913,0.83931,0.949,0.96033,0.97913,0.84596,0.60938,0.65948,0.01445,0.38012,0.95605,0.0001784,0.0001784,0.0001784
278,2771.55,0.45271,0.57588,0.1167,0.2943,0.94182,0.94857,0.95201,0.97811,0.83858,0.94857,0.95201,0.97811,0.84452,0.60683,0.65246,0.01496,0.3826,0.95402,0.0001718,0.0001718,0.0001718
279,2783.47,0.4608,0.57239,0.11566,0.29207,0.94905,0.94875,0.95553,0.97818,0.84357,0.94875,0.95553,0.97818,0.84803,0.60309,0.65196,0.01574,0.3745,0.95185,0.0001652,0.0001652,0.0001652
280,2792.25,0.46578,0.58523,0.11854,0.29232,0.95574,0.94696,0.96129,0.97872,0.84149,0.94696,0.96129,0.97872,0.85232,0.60478,0.65589,0.01524,0.36649,0.95366,0.0001586,0.0001586,0.0001586
281,2802.06,0.45242,0.56602,0.11499,0.28936,0.94246,0.94466,0.95484,0.97916,0.84906,0.94466,0.95484,0.97916,0.85516,0.5993,0.65542,0.01565,0.3652,0.95088,0.000152,0.000152,0.000152
282,2811.04,0.45579,0.54119,0.11128,0.28176,0.95502,0.94669,0.95484,0.9805,0.84633,0.94669,0.95484,0.9805,0.85413,0.59852,0.65545,0.01492,0.36696,0.94671,0.0001454,0.0001454,0.0001454
283,2822.36,0.45702,0.5834,0.11568,0.28618,0.944,0.93776,0.9721,0.98009,0.8486,0.93776,0.9721,0.98009,0.8553,0.5974,0.64985,0.01452,0.36652,0.94687,0.0001388,0.0001388,0.0001388
284,2830.74,0.45289,0.53606,0.10589,0.29048,0.93428,0.93439,0.97419,0.97987,0.8472,0.93439,0.97419,0.97987,0.85459,0.60349,0.65385,0.01551,0.36162,0.94851,0.0001322,0.0001322,0.0001322
285,2839.32,0.47108,0.58225,0.12293,0.28804,0.94378,0.94874,0.95535,0.97949,0.84796,0.94874,0.95535,0.97949,0.84859,0.60706,0.65977,0.01577,0.37026,0.94966,0.0001256,0.0001256,0.0001256
286,2847.93,0.46707,0.55603,0.11119,0.29072,0.954,0.92796,0.97419,0.97887,0.838,0.92796,0.97419,0.97887,0.85099,0.60342,0.65606,0.01578,0.36907,0.94803,0.000119,0.000119,0.000119
287,2860.27,0.45412,0.55474,0.11306,0.28611,0.9406,0.93104,0.97419,0.97969,0.84252,0.93104,0.97419,0.97969,0.84938,0.60047,0.65322,0.01507,0.37268,0.9482,0.0001124,0.0001124,0.0001124
288,2868.34,0.45685,0.57622,0.11347,0.28813,0.94509,0.93066,0.97419,0.97972,0.83842,0.93066,0.97419,0.97972,0.85222,0.60313,0.65429,0.0149,0.37246,0.95177,0.0001058,0.0001058,0.0001058
289,2877.14,0.4469,0.56029,0.1137,0.27975,0.93964,0.93078,0.97419,0.97988,0.84414,0.93078,0.97419,0.97988,0.84989,0.60379,0.65481,0.01532,0.37184,0.95171,9.92e-05,9.92e-05,9.92e-05
290,2886.78,0.44427,0.57015,0.10828,0.28868,0.9396,0.93164,0.97419,0.98004,0.84429,0.93164,0.97419,0.98004,0.855,0.60096,0.6578,0.01537,0.37511,0.95029,9.26e-05,9.26e-05,9.26e-05
291,2917.59,0.35832,0.3796,0.02673,0.25085,0.86041,0.92638,0.97413,0.97865,0.83919,0.92638,0.97413,0.97865,0.85488,0.59946,0.65856,0.01491,0.36997,0.94578,8.6e-05,8.6e-05,8.6e-05
292,2928.5,0.34208,0.35927,0.02586,0.23756,0.85609,0.95442,0.94556,0.97712,0.84005,0.95442,0.94556,0.97712,0.84502,0.59761,0.66367,0.01428,0.37128,0.94604,7.94e-05,7.94e-05,7.94e-05
293,2939.86,0.33933,0.35442,0.02324,0.23164,0.8537,0.92628,0.97282,0.97789,0.84379,0.92628,0.97282,0.97789,0.8469,0.60137,0.67077,0.01433,0.37441,0.94822,7.28e-05,7.28e-05,7.28e-05
294,2950.13,0.33873,0.34249,0.02464,0.22828,0.85272,0.94792,0.96129,0.97864,0.84517,0.94792,0.96129,0.97864,0.84755,0.59962,0.67149,0.01419,0.36951,0.94772,6.62e-05,6.62e-05,6.62e-05
295,2961.25,0.33121,0.3513,0.02232,0.23059,0.85075,0.94901,0.96056,0.97989,0.84204,0.94901,0.96056,0.97989,0.85087,0.5978,0.66644,0.01406,0.36497,0.94685,5.96e-05,5.96e-05,5.96e-05
296,2970.64,0.32655,0.35031,0.02947,0.22095,0.84201,0.9476,0.96129,0.97938,0.84492,0.9476,0.96129,0.97938,0.85397,0.59357,0.66584,0.01422,0.36545,0.94607,5.3e-05,5.3e-05,5.3e-05
297,2980.22,0.32761,0.336,0.03023,0.22651,0.83421,0.94279,0.95685,0.97804,0.84084,0.94279,0.95685,0.97804,0.85007,0.59756,0.66505,0.01417,0.37381,0.94856,4.64e-05,4.64e-05,4.64e-05
298,2989.38,0.32455,0.34106,0.02243,0.21978,0.84096,0.94271,0.96129,0.97803,0.8444,0.94271,0.96129,0.97803,0.85162,0.59967,0.6612,0.01384,0.3776,0.94822,3.98e-05,3.98e-05,3.98e-05
299,2999.43,0.32882,0.34772,0.02193,0.22136,0.84871,0.94265,0.96129,0.97862,0.84431,0.94265,0.96129,0.97862,0.85179,0.5989,0.66387,0.01365,0.37374,0.9485,3.32e-05,3.32e-05,3.32e-05
300,3009.13,0.32239,0.34411,0.02123,0.21805,0.8422,0.94701,0.96129,0.97842,0.84749,0.94701,0.96129,0.97842,0.85018,0.59571,0.66503,0.01346,0.37228,0.94726,2.66e-05,2.66e-05,2.66e-05
