epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
108,1922.43,1.44011,2.15878,0.15427,0.85217,1.51799,0.82301,0.91613,0.93712,0.46083,0.79872,0.90323,0.91925,0.56078,1.86685,1.48652,0.02254,1.0951,1.41125,0.001358,0.001358,0.001358
109,1938.47,1.42042,2.11281,0.16399,0.86395,1.49202,0.8511,0.89032,0.94628,0.51773,0.8326,0.87097,0.92025,0.57156,1.56515,1.48151,0.02223,0.78695,1.27691,0.001352,0.001352,0.001352
110,1952.92,1.42016,2.00119,0.15394,0.82076,1.48765,0.85308,0.92258,0.95139,0.60581,0.85308,0.92258,0.95139,0.59562,1.37613,1.39944,0.02023,0.76819,1.2274,0.001346,0.001346,0.001346
111,1973.78,1.41297,1.96087,0.1466,0.82635,1.48853,0.84042,0.90968,0.94958,0.61063,0.83446,0.90323,0.94135,0.58121,1.28203,1.40483,0.0201,0.79489,1.17437,0.00134,0.00134,0.00134
112,1991.11,1.42389,2.06547,0.15779,0.84994,1.48926,0.80394,0.94194,0.9189,0.49523,0.79843,0.93548,0.90628,0.52844,1.66322,1.45996,0.0247,1.15316,1.34845,0.001334,0.001334,0.001334
113,2005.39,1.43271,1.96259,0.15645,0.83341,1.48544,0.89336,0.91883,0.95528,0.58307,0.88005,0.94669,0.95245,0.56898,1.40478,1.44425,0.0195,0.7101,1.23815,0.001328,0.001328,0.001328
114,2022.14,1.4307,2.08042,0.15922,0.85173,1.52254,0.86409,0.9434,0.95263,0.54566,0.87011,0.9508,0.95724,0.57777,1.53237,1.4733,0.0265,0.80632,1.29746,0.001322,0.001322,0.001322
115,2043.05,1.40487,2.09282,0.15403,0.84605,1.47979,0.86469,0.94828,0.95469,0.52158,0.85234,0.93548,0.94213,0.58498,1.5845,1.43016,0.02914,0.73815,1.33079,0.001316,0.001316,0.001316
116,2060.34,1.42975,2.08251,0.15468,0.82673,1.49141,0.88593,0.96129,0.96879,0.59795,0.87999,0.95484,0.96083,0.61425,1.32573,1.41749,0.02008,0.65335,1.21474,0.00131,0.00131,0.00131
117,2075.4,1.44761,2.01365,0.15076,0.83769,1.51127,0.8874,0.91524,0.95064,0.58879,0.88115,0.90879,0.93757,0.56441,1.33911,1.47516,0.02701,0.71923,1.21698,0.001304,0.001304,0.001304
118,2091.36,1.43829,2.11283,0.16461,0.84663,1.48555,0.88769,0.91788,0.95653,0.56164,0.88769,0.91788,0.94926,0.59692,1.50837,1.40357,0.02595,0.77675,1.25977,0.001298,0.001298,0.001298
119,2112.01,1.41882,2.02901,0.15996,0.83897,1.49108,0.84094,0.95506,0.96012,0.58252,0.82958,0.94215,0.94025,0.60403,1.4206,1.40199,0.02462,0.77577,1.23483,0.001292,0.001292,0.001292
120,2126.74,1.40574,1.9131,0.14581,0.82256,1.48012,0.86971,0.94747,0.9592,0.54547,0.85798,0.93539,0.93837,0.59692,1.55101,1.37347,0.0227,0.81566,1.28114,0.001286,0.001286,0.001286
121,2144.27,1.40053,2.01943,0.15779,0.80757,1.48569,0.85327,0.93793,0.93638,0.54826,0.84201,0.92834,0.91949,0.57835,1.50092,1.40502,0.02181,0.75404,1.26166,0.00128,0.00128,0.00128
122,2161.61,1.40502,2.0073,0.14833,0.83503,1.47578,0.85435,0.9461,0.965,0.55447,0.84852,0.93965,0.95689,0.58839,1.56267,1.44082,0.02045,0.78847,1.28551,0.001274,0.001274,0.001274
123,2182.14,1.39738,1.95283,0.15715,0.82961,1.47144,0.88857,0.92606,0.96522,0.58774,0.87619,0.91316,0.94751,0.59764,1.43068,1.41356,0.02684,0.72634,1.2246,0.001268,0.001268,0.001268
124,2195.86,1.39107,2.0114,0.16022,0.8108,1.46242,0.7912,0.89677,0.89436,0.50758,0.78485,0.89032,0.88066,0.55187,1.56656,1.33502,0.02745,0.81661,1.27165,0.001262,0.001262,0.001262
125,2212.51,1.39741,1.92773,0.1445,0.82148,1.48777,0.8639,0.94192,0.95553,0.59169,0.85799,0.93547,0.94298,0.5854,1.38298,1.37284,0.02207,0.8525,1.20572,0.001256,0.001256,0.001256
126,2230.34,1.41852,2.05251,0.1683,0.84885,1.51102,0.87289,0.90323,0.95806,0.52321,0.86666,0.89677,0.95087,0.58796,1.5891,1.43473,0.02986,0.79703,1.30902,0.00125,0.00125,0.00125
127,2250.89,1.4678,2.04577,0.15064,0.84979,1.50233,0.85902,0.94194,0.94991,0.60086,0.85314,0.93548,0.93625,0.58536,1.32226,1.41917,0.02277,0.99431,1.17872,0.001244,0.001244,0.001244
128,2264.87,1.42499,2.03349,0.16797,0.84375,1.53143,0.89063,0.93548,0.95227,0.52616,0.88448,0.92903,0.94314,0.61205,1.62171,1.30516,0.02005,0.84592,1.30222,0.001238,0.001238,0.001238
129,2288.97,1.36512,2.04347,0.15768,0.80318,1.4833,0.84555,0.91833,0.93862,0.5398,0.84555,0.91833,0.92578,0.55361,1.53397,1.45503,0.02119,0.92701,1.2665,0.001232,0.001232,0.001232
130,2306.19,1.36845,1.97468,0.15619,0.80856,1.46595,0.85306,0.90968,0.95599,0.55855,0.83725,0.92932,0.93142,0.60674,1.52094,1.36696,0.02627,0.87475,1.25921,0.001226,0.001226,0.001226
131,2324.23,1.39347,2.00235,0.15083,0.81892,1.49108,0.8178,0.94839,0.93859,0.55406,0.8178,0.94839,0.92694,0.59391,1.47272,1.33162,0.01969,0.83626,1.24698,0.00122,0.00122,0.00122
132,2340.8,1.37688,1.92137,0.15372,0.81294,1.45638,0.86709,0.94194,0.95684,0.57278,0.86709,0.94194,0.95842,0.60663,1.51026,1.33163,0.0195,0.68615,1.24481,0.001214,0.001214,0.001214
133,2356.03,1.39222,1.93556,0.15057,0.80745,1.49791,0.87844,0.91613,0.94658,0.55782,0.87225,0.90968,0.93845,0.6187,1.50262,1.30949,0.02394,0.68951,1.25299,0.001208,0.001208,0.001208
134,2373.39,1.39709,1.95142,0.14573,0.80703,1.47487,0.88629,0.93548,0.94162,0.58206,0.88629,0.93548,0.94162,0.60674,1.40101,1.32086,0.019,0.73571,1.2211,0.001202,0.001202,0.001202
135,2394.08,1.42182,1.97968,0.1583,0.82739,1.50169,0.90211,0.95133,0.96759,0.57289,0.896,0.94488,0.96204,0.63075,1.4481,1.31052,0.02023,0.73935,1.24879,0.001196,0.001196,0.001196
136,2410.35,1.39663,1.9406,0.14039,0.79986,1.4651,0.81059,0.93548,0.91741,0.53527,0.81156,0.94471,0.91946,0.55142,1.47301,1.37401,0.02034,0.896,1.26302,0.00119,0.00119,0.00119
137,2427.21,1.40504,1.91349,0.14895,0.81602,1.47411,0.83338,0.93577,0.94888,0.57216,0.83393,0.93955,0.94802,0.59124,1.41681,1.36766,0.01764,0.74535,1.23458,0.001184,0.001184,0.001184
138,2444.67,1.40123,2.015,0.15897,0.81391,1.47332,0.87347,0.92903,0.96217,0.58876,0.86686,0.92258,0.95628,0.61055,1.41634,1.33618,0.01877,0.74035,1.23549,0.001178,0.001178,0.001178
139,2462.52,1.39759,1.91684,0.15237,0.80948,1.47318,0.82774,0.93002,0.92282,0.56812,0.821,0.94194,0.92391,0.57683,1.39042,1.31164,0.02074,0.81146,1.19849,0.001172,0.001172,0.001172
140,2478.1,1.36927,1.96624,0.15005,0.79775,1.45424,0.86447,0.92903,0.92337,0.57977,0.86023,0.92258,0.9211,0.57392,1.38503,1.30915,0.02232,0.78666,1.19483,0.001166,0.001166,0.001166
141,2495.51,1.3984,1.93126,0.14783,0.81361,1.45083,0.8947,0.9319,0.94552,0.59955,0.88236,0.91939,0.92697,0.56877,1.38855,1.37023,0.02023,0.7346,1.195,0.00116,0.00116,0.00116
142,2513.03,1.3541,1.83418,0.15398,0.79881,1.44436,0.90452,0.91676,0.97002,0.61617,0.89815,0.91031,0.9541,0.63734,1.3254,1.28136,0.02152,0.634,1.19035,0.001154,0.001154,0.001154
143,2532.61,1.37501,1.89638,0.15766,0.8135,1.4525,0.85135,0.96129,0.95812,0.58168,0.8495,0.96129,0.95966,0.63037,1.42555,1.29593,0.02397,0.72337,1.23243,0.001148,0.001148,0.001148
144,2548.75,1.34243,1.87539,0.14375,0.7837,1.44079,0.84237,0.96129,0.95655,0.55594,0.84237,0.96129,0.95686,0.61126,1.57431,1.29052,0.02017,0.89357,1.28223,0.001142,0.001142,0.001142
145,2568.9,1.37663,1.93037,0.15968,0.80668,1.45783,0.87625,0.95933,0.97447,0.58332,0.88214,0.96578,0.97509,0.62891,1.47972,1.28625,0.02126,0.79951,1.24393,0.001136,0.001136,0.001136
146,2586.35,1.36502,1.96036,0.16071,0.81486,1.47047,0.8604,0.93548,0.93986,0.55414,0.8604,0.93548,0.93986,0.59923,1.47862,1.35505,0.02189,0.65653,1.26289,0.00113,0.00113,0.00113
147,2604.92,1.40483,1.88707,0.13866,0.82382,1.47245,0.86877,0.92258,0.95947,0.60398,0.86877,0.92258,0.95947,0.60665,1.38825,1.3147,0.01743,0.7191,1.22097,0.001124,0.001124,0.001124
148,2622.47,1.37825,1.88948,0.15647,0.79386,1.46352,0.86399,0.94262,0.9569,0.56432,0.86399,0.94262,0.95734,0.60061,1.51862,1.31489,0.01882,0.87222,1.25531,0.001118,0.001118,0.001118
149,2638.6,1.35363,1.8443,0.14776,0.78503,1.451,0.88058,0.95147,0.96329,0.59752,0.88058,0.95147,0.96475,0.61754,1.40528,1.30428,0.02187,0.6776,1.22662,0.001112,0.001112,0.001112
150,2655.25,1.34108,1.84031,0.14809,0.79886,1.44471,0.85477,0.93548,0.94436,0.56282,0.84737,0.92903,0.93749,0.5967,1.48202,1.29358,0.0247,0.75852,1.25129,0.001106,0.001106,0.001106
151,2675.2,1.35945,1.88123,0.14437,0.81398,1.45775,0.8503,0.93548,0.93295,0.56906,0.8503,0.93548,0.93386,0.58619,1.47891,1.32888,0.02215,0.90619,1.24524,0.0011,0.0011,0.0011
152,2691.93,1.38302,1.99301,0.14977,0.7802,1.47517,0.85215,0.94839,0.93347,0.52199,0.85088,0.94839,0.9315,0.59054,1.58902,1.29462,0.02028,0.81194,1.27906,0.001094,0.001094,0.001094
153,2708.75,1.36158,1.91325,0.16601,0.79205,1.45888,0.87473,0.93548,0.96272,0.57122,0.87473,0.93548,0.96288,0.61401,1.52628,1.29669,0.02641,0.85813,1.26062,0.001088,0.001088,0.001088
154,2723.54,1.36061,1.88894,0.14582,0.78471,1.44767,0.88805,0.93548,0.95968,0.6258,0.88805,0.93548,0.95968,0.61191,1.30373,1.30924,0.02122,0.71787,1.18228,0.001082,0.001082,0.001082
155,2744.96,1.34813,1.86666,0.15601,0.78594,1.45986,0.87502,0.9034,0.93591,0.57615,0.87502,0.9034,0.93591,0.59871,1.38792,1.294,0.02394,0.68635,1.21738,0.001076,0.001076,0.001076
156,2763.2,1.3677,1.87251,0.14701,0.8016,1.44785,0.89109,0.96129,0.96885,0.56564,0.89109,0.96129,0.96885,0.6202,1.50036,1.31086,0.02275,0.68507,1.24856,0.00107,0.00107,0.00107
157,2777.16,1.36536,1.87294,0.15545,0.80856,1.47652,0.87793,0.95484,0.953,0.52821,0.87793,0.95484,0.953,0.60965,1.60347,1.27092,0.02115,0.81789,1.3007,0.001064,0.001064,0.001064
158,2793.33,1.36391,1.91266,0.15082,0.80307,1.46588,0.88007,0.94687,0.96405,0.55624,0.87407,0.94042,0.94784,0.61459,1.53757,1.32992,0.01733,0.73584,1.28028,0.001058,0.001058,0.001058
159,2815.16,1.34548,1.83944,0.15398,0.78924,1.44199,0.87982,0.94465,0.96915,0.61449,0.87982,0.94465,0.96915,0.61912,1.34583,1.33904,0.02542,0.63995,1.21006,0.001052,0.001052,0.001052
160,2830.4,1.35669,1.88415,0.15135,0.79715,1.43376,0.82518,0.95484,0.91844,0.5284,0.82518,0.95484,0.91872,0.58562,1.53121,1.3246,0.01754,0.99726,1.27868,0.001046,0.001046,0.001046
161,2848.7,1.36018,1.82413,0.14006,0.76883,1.45529,0.86627,0.94839,0.96237,0.60949,0.86627,0.94839,0.96237,0.63943,1.36933,1.25252,0.01855,0.79818,1.1983,0.00104,0.00104,0.00104
162,2864.94,1.35651,1.82185,0.15379,0.78727,1.45302,0.8426,0.93253,0.96049,0.60845,0.84913,0.94408,0.96325,0.62717,1.41634,1.29002,0.02265,0.81258,1.22706,0.001034,0.001034,0.001034
163,2882.29,1.35532,1.86987,0.14611,0.76179,1.42528,0.84932,0.94194,0.96235,0.59945,0.85064,0.95532,0.95776,0.62701,1.3869,1.28164,0.01731,0.735,1.20056,0.001028,0.001028,0.001028
164,2898,1.34516,1.86362,0.15256,0.78175,1.44814,0.88138,0.95873,0.97363,0.64255,0.87697,0.96579,0.966,0.63677,1.26581,1.28063,0.02056,0.73322,1.16531,0.001022,0.001022,0.001022
165,2917.98,1.31808,1.77737,0.14508,0.77838,1.42764,0.90063,0.93554,0.96383,0.60397,0.90063,0.93554,0.95324,0.62607,1.38825,1.3126,0.02535,0.63594,1.21649,0.001016,0.001016,0.001016
166,2934.12,1.36468,1.8253,0.14445,0.8156,1.43805,0.86563,0.91435,0.93385,0.59318,0.86375,0.91613,0.93697,0.61254,1.34579,1.29496,0.02252,0.74559,1.19642,0.00101,0.00101,0.00101
167,2949.05,1.33711,1.84114,0.14668,0.79154,1.43149,0.85964,0.96129,0.96237,0.59679,0.8654,0.96774,0.96632,0.64501,1.4172,1.29039,0.01727,0.67065,1.20982,0.001004,0.001004,0.001004
168,2966.52,1.33771,1.84936,0.14857,0.77549,1.43864,0.8802,0.94194,0.96639,0.6074,0.88436,0.94839,0.97086,0.63031,1.38375,1.34424,0.02404,0.69588,1.18654,0.000998,0.000998,0.000998
169,2989.04,1.35747,1.83476,0.13931,0.78098,1.46532,0.86836,0.91613,0.96079,0.59708,0.86638,0.91613,0.96196,0.63726,1.40516,1.23992,0.02154,0.72018,1.19164,0.000992,0.000992,0.000992
170,3006.47,1.33336,1.86375,0.14226,0.79505,1.4406,0.89394,0.95484,0.97195,0.61437,0.89527,0.96129,0.97255,0.64116,1.34775,1.27273,0.021,0.68481,1.19617,0.000986,0.000986,0.000986
171,3021.6,1.33142,1.81871,0.1424,0.7724,1.43504,0.86999,0.92258,0.94885,0.58451,0.86978,0.92903,0.95739,0.63721,1.41156,1.23186,0.02215,0.70017,1.22862,0.00098,0.00098,0.00098
172,3038.97,1.30239,1.66753,0.13967,0.76421,1.436,0.88469,0.92903,0.95969,0.59539,0.86843,0.93548,0.96389,0.65222,1.38021,1.22017,0.01878,0.76591,1.20029,0.000974,0.000974,0.000974
173,3059.08,1.36307,1.85649,0.14407,0.77898,1.4525,0.85238,0.93548,0.95453,0.61615,0.85501,0.95484,0.95959,0.62834,1.32182,1.28048,0.02468,0.66151,1.18122,0.000968,0.000968,0.000968
174,3074.72,1.36181,1.72697,0.1423,0.78482,1.44183,0.82226,0.9551,0.9511,0.61732,0.82782,0.96155,0.95509,0.63413,1.30356,1.28223,0.01776,0.65677,1.19936,0.000962,0.000962,0.000962
175,3089.86,1.3625,1.83557,0.15261,0.77998,1.44946,0.87816,0.93002,0.96465,0.60791,0.87087,0.95726,0.96746,0.64533,1.37673,1.24256,0.0209,0.68779,1.19431,0.000956,0.000956,0.000956
176,3107.41,1.339,1.74074,0.13513,0.76247,1.43791,0.8912,0.91613,0.96044,0.55548,0.8912,0.91613,0.96044,0.64151,1.51006,1.26124,0.01998,0.72143,1.25439,0.00095,0.00095,0.00095
177,3126.58,1.31972,1.83266,0.14352,0.77361,1.41669,0.88823,0.92284,0.95678,0.60468,0.88823,0.92284,0.95678,0.60739,1.35331,1.30135,0.02261,0.68141,1.18566,0.000944,0.000944,0.000944
178,3141.51,1.3404,1.85371,0.15052,0.7627,1.41831,0.87092,0.95764,0.96245,0.63507,0.87092,0.95764,0.96245,0.61812,1.2808,1.29091,0.01891,0.69516,1.16486,0.000938,0.000938,0.000938
179,3158.31,1.317,1.75291,0.13625,0.7781,1.41043,0.87392,0.94839,0.94953,0.5795,0.85496,0.95484,0.95214,0.61621,1.40538,1.24921,0.02425,0.81078,1.22209,0.000932,0.000932,0.000932
180,3173.94,1.31302,1.71398,0.13996,0.74675,1.40015,0.88559,0.94883,0.9643,0.55897,0.88528,0.96774,0.9667,0.64737,1.58709,1.21364,0.02162,0.70062,1.29851,0.000926,0.000926,0.000926
181,3195.31,1.33847,1.80362,0.14523,0.78892,1.43041,0.88772,0.94194,0.96832,0.5999,0.86805,0.93548,0.95058,0.63909,1.38423,1.25386,0.01851,0.72009,1.20239,0.00092,0.00092,0.00092
182,3213.93,1.31139,1.76502,0.14753,0.78394,1.43755,0.89475,0.95484,0.97108,0.64986,0.89475,0.95484,0.97108,0.66762,1.24281,1.20609,0.0293,0.62582,1.15494,0.000914,0.000914,0.000914
183,3228.27,1.34069,1.73799,0.13699,0.7765,1.42949,0.897,0.95513,0.97381,0.62848,0.897,0.95513,0.97381,0.64736,1.33815,1.24149,0.01995,0.68359,1.17908,0.000908,0.000908,0.000908
184,3244.4,1.33953,1.78443,0.14167,0.75389,1.42262,0.88885,0.92903,0.94461,0.60495,0.87745,0.92258,0.93216,0.61124,1.34257,1.27954,0.02369,0.69728,1.17823,0.000902,0.000902,0.000902
185,3264.76,1.29957,1.84397,0.14251,0.76786,1.40719,0.87849,0.93548,0.93859,0.59932,0.8719,0.92903,0.9265,0.59863,1.30875,1.27063,0.01939,0.79954,1.17508,0.000896,0.000896,0.000896
186,3281.73,1.34405,1.76545,0.14958,0.78564,1.45137,0.87987,0.94194,0.96075,0.62412,0.88194,0.94839,0.96299,0.61781,1.27706,1.26133,0.02395,0.67678,1.16514,0.00089,0.00089,0.00089
187,3297.27,1.33978,1.81718,0.13879,0.76763,1.43286,0.89363,0.91613,0.95917,0.62028,0.88989,0.91613,0.96129,0.62188,1.34782,1.25858,0.02097,0.76445,1.17924,0.000884,0.000884,0.000884
188,3313.64,1.32501,1.85646,0.14448,0.74689,1.44062,0.88631,0.94839,0.9655,0.60684,0.88213,0.96129,0.96758,0.64053,1.36701,1.26882,0.02052,0.78915,1.1791,0.000878,0.000878,0.000878
189,3335.5,1.3377,1.77381,0.15091,0.76173,1.46933,0.88162,0.96096,0.96224,0.63252,0.88818,0.97419,0.96764,0.64618,1.29859,1.24091,0.02356,0.65453,1.168,0.000872,0.000872,0.000872
190,3351.32,1.30408,1.71135,0.15711,0.75788,1.40998,0.87943,0.94114,0.95816,0.58439,0.87943,0.94114,0.95816,0.63524,1.39849,1.22861,0.02101,0.73469,1.19405,0.000866,0.000866,0.000866
191,3366.75,1.31863,1.76388,0.15078,0.76743,1.42814,0.877,0.94839,0.94371,0.54024,0.87015,0.94194,0.92363,0.6006,1.53024,1.30347,0.02316,0.84449,1.26133,0.00086,0.00086,0.00086
192,3383.93,1.3073,1.82648,0.14218,0.77625,1.38163,0.89595,0.94194,0.96753,0.61375,0.88622,0.94839,0.96551,0.63992,1.35461,1.26695,0.02032,0.75618,1.19126,0.000854,0.000854,0.000854
193,3404.72,1.31514,1.75991,0.14552,0.75661,1.39771,0.90343,0.93548,0.95968,0.62675,0.9036,0.94194,0.96284,0.64561,1.30849,1.22157,0.01936,0.67615,1.18744,0.000848,0.000848,0.000848
194,3422.93,1.33213,1.79229,0.14823,0.77055,1.43308,0.91151,0.94839,0.9635,0.62701,0.90821,0.94839,0.96445,0.63479,1.2707,1.23058,0.02317,0.70075,1.15223,0.000842,0.000842,0.000842
195,3438.92,1.33868,1.75557,0.14461,0.7719,1.40916,0.90708,0.92258,0.9474,0.62983,0.90653,0.92258,0.94977,0.61882,1.2973,1.22181,0.02195,0.67441,1.19078,0.000836,0.000836,0.000836
196,3455.14,1.30878,1.7819,0.13233,0.76758,1.41406,0.90138,0.94194,0.97001,0.62108,0.89674,0.95253,0.9726,0.65528,1.32097,1.20723,0.02203,0.62197,1.18884,0.00083,0.00083,0.00083
197,3474.91,1.30666,1.7714,0.1393,0.75289,1.40236,0.90221,0.95484,0.95397,0.57494,0.90605,0.96129,0.95558,0.6401,1.45113,1.20449,0.02018,0.74387,1.2211,0.000824,0.000824,0.000824
198,3490.48,1.29703,1.70624,0.14731,0.75068,1.40582,0.88622,0.95481,0.96135,0.64617,0.89216,0.96077,0.96385,0.64552,1.21896,1.2033,0.02546,0.71113,1.15434,0.000818,0.000818,0.000818
199,3506.96,1.3219,1.74492,0.13778,0.76175,1.42578,0.88593,0.96774,0.97015,0.60971,0.87316,0.95484,0.94275,0.65026,1.36437,1.21422,0.02059,0.6719,1.21586,0.000812,0.000812,0.000812
200,3523.59,1.3107,1.69492,0.15114,0.74316,1.41746,0.87606,0.96774,0.95401,0.61467,0.87606,0.96774,0.95401,0.63704,1.29134,1.18382,0.02215,0.66885,1.16949,0.000806,0.000806,0.000806
201,3546.01,1.28673,1.74047,0.1381,0.74508,1.39932,0.89772,0.93548,0.9501,0.58572,0.89772,0.93548,0.9501,0.64418,1.40878,1.19751,0.01899,0.65497,1.21967,0.0008,0.0008,0.0008
202,3561.05,1.33236,1.79032,0.14645,0.76973,1.4274,0.89839,0.95484,0.96357,0.59247,0.89232,0.94839,0.95735,0.65961,1.41536,1.19633,0.01974,0.69668,1.21845,0.000794,0.000794,0.000794
203,3575.77,1.29752,1.7099,0.13879,0.75058,1.40915,0.89711,0.96129,0.95988,0.58077,0.89109,0.95484,0.94877,0.6351,1.44962,1.23497,0.01964,0.68825,1.22447,0.000788,0.000788,0.000788
204,3591.47,1.29073,1.61681,0.1455,0.74298,1.4094,0.90718,0.94584,0.95706,0.61879,0.89601,0.945,0.94982,0.64661,1.30154,1.17733,0.02008,0.68828,1.16773,0.000782,0.000782,0.000782
205,3612.55,1.31156,1.69863,0.13382,0.75477,1.41764,0.89911,0.94839,0.92728,0.58679,0.8961,0.94596,0.91409,0.61465,1.32751,1.19069,0.02054,0.69833,1.17313,0.000776,0.000776,0.000776
206,3627.46,1.30227,1.75289,0.12813,0.74136,1.39663,0.91372,0.95651,0.95493,0.61611,0.91984,0.96243,0.95874,0.64472,1.32902,1.22763,0.0196,0.6812,1.19134,0.00077,0.00077,0.00077
207,3643.13,1.3083,1.65277,0.14804,0.75977,1.43034,0.88943,0.94839,0.94099,0.59013,0.88833,0.94839,0.94365,0.62821,1.32211,1.19179,0.01939,0.67502,1.18686,0.000764,0.000764,0.000764
208,3659.32,1.29077,1.72359,0.1409,0.74759,1.38875,0.88293,0.9245,0.96104,0.58258,0.87677,0.91805,0.94976,0.64612,1.45347,1.2133,0.01939,0.67675,1.22093,0.000758,0.000758,0.000758
209,3680.2,1.28581,1.77858,0.14655,0.74847,1.41139,0.89646,0.94957,0.96661,0.57603,0.89037,0.94312,0.95677,0.6554,1.49905,1.20817,0.02048,0.70595,1.24256,0.000752,0.000752,0.000752
210,3694.55,1.28816,1.76586,0.14723,0.75848,1.42224,0.90557,0.92805,0.97013,0.61749,0.89927,0.9216,0.96123,0.65333,1.34729,1.20972,0.0211,0.63247,1.19104,0.000746,0.000746,0.000746
211,3711.5,1.29311,1.68332,0.13925,0.72555,1.37739,0.88992,0.93881,0.95747,0.62404,0.87987,0.94839,0.94833,0.64296,1.36329,1.19713,0.01935,0.68713,1.19541,0.00074,0.00074,0.00074
212,3728.72,1.27593,1.7068,0.14584,0.74164,1.4137,0.90633,0.92903,0.96489,0.62075,0.90078,0.94194,0.96824,0.65611,1.36623,1.2169,0.02221,0.66769,1.18493,0.000734,0.000734,0.000734
213,3749.1,1.28376,1.731,0.14477,0.74275,1.40946,0.88589,0.94194,0.9607,0.60477,0.88589,0.94194,0.9607,0.65655,1.33105,1.19399,0.02099,0.65316,1.17854,0.000728,0.000728,0.000728
214,3763.74,1.28226,1.6887,0.14177,0.73391,1.40071,0.89384,0.93548,0.95868,0.59416,0.88767,0.92903,0.94731,0.6474,1.42956,1.18002,0.02011,0.70402,1.20569,0.000722,0.000722,0.000722
215,3778.66,1.2777,1.6815,0.13794,0.74009,1.38726,0.85752,0.93548,0.9505,0.55825,0.85161,0.92903,0.94705,0.63418,1.5034,1.21001,0.01957,0.75985,1.24956,0.000716,0.000716,0.000716
216,3795.79,1.30374,1.79017,0.14392,0.7529,1.40817,0.88727,0.94194,0.95856,0.61355,0.88119,0.93548,0.94466,0.64235,1.30353,1.20058,0.01852,0.70081,1.17215,0.00071,0.00071,0.00071
217,3816.09,1.32175,1.72026,0.13667,0.7391,1.41542,0.89268,0.96774,0.96564,0.64782,0.89268,0.96774,0.96564,0.65083,1.23121,1.21927,0.0219,0.61235,1.13624,0.000704,0.000704,0.000704
218,3831.07,1.28557,1.77635,0.14553,0.76704,1.40298,0.88912,0.93121,0.9651,0.62751,0.88339,0.9286,0.95376,0.6508,1.31646,1.17096,0.01796,0.65996,1.16138,0.000698,0.000698,0.000698
219,3848.86,1.28778,1.70976,0.14292,0.74537,1.39671,0.88323,0.94194,0.95407,0.6116,0.88323,0.94194,0.95407,0.63212,1.34617,1.20765,0.01984,0.68364,1.18416,0.000692,0.000692,0.000692
220,3862.38,1.28851,1.66428,0.12872,0.76185,1.38454,0.8924,0.93548,0.96014,0.60541,0.88624,0.92903,0.94605,0.64903,1.38513,1.19252,0.01801,0.74293,1.2006,0.000686,0.000686,0.000686
221,3883.36,1.26845,1.59212,0.13091,0.71138,1.40921,0.90873,0.91613,0.96107,0.62291,0.87623,0.94839,0.95014,0.6409,1.3034,1.19825,0.01934,0.60749,1.16444,0.00068,0.00068,0.00068
222,3899.06,1.28339,1.70921,0.1418,0.73291,1.38603,0.82497,0.93548,0.90281,0.57741,0.81928,0.92903,0.89099,0.58933,1.27454,1.21858,0.01779,0.78405,1.15745,0.000674,0.000674,0.000674
223,3915.55,1.24643,1.66758,0.13376,0.72428,1.36703,0.88601,0.92903,0.97033,0.6402,0.88601,0.92903,0.97033,0.65867,1.25943,1.20754,0.01804,0.68955,1.14487,0.000668,0.000668,0.000668
224,3931.64,1.28222,1.7085,0.14667,0.75069,1.3848,0.87016,0.95126,0.96182,0.60464,0.87016,0.95126,0.96182,0.65878,1.38183,1.16913,0.0178,0.74847,1.18538,0.000662,0.000662,0.000662
225,3952.55,1.29308,1.7636,0.14417,0.74049,1.39056,0.88091,0.95448,0.96491,0.63694,0.88091,0.95448,0.96491,0.661,1.28646,1.17531,0.01884,0.6781,1.15242,0.000656,0.000656,0.000656
226,3969.46,1.29804,1.63918,0.14516,0.73691,1.39871,0.88388,0.93308,0.95512,0.62391,0.88388,0.93308,0.95512,0.64952,1.2807,1.20624,0.01928,0.65111,1.16109,0.00065,0.00065,0.00065
227,3984.53,1.26534,1.71608,0.14115,0.71925,1.36655,0.88634,0.95484,0.96729,0.61614,0.88634,0.95484,0.96729,0.67298,1.3722,1.15647,0.01863,0.62016,1.20172,0.000644,0.000644,0.000644
228,4001.83,1.28182,1.67893,0.13783,0.71986,1.37626,0.89557,0.93548,0.96643,0.61787,0.87937,0.94062,0.95694,0.65108,1.33413,1.19346,0.02487,0.62525,1.18445,0.000638,0.000638,0.000638
229,4021.47,1.26638,1.66509,0.14679,0.71254,1.36525,0.90679,0.95484,0.97229,0.59284,0.90067,0.94839,0.96077,0.64874,1.44215,1.17553,0.02249,0.65967,1.211,0.000632,0.000632,0.000632
230,4038.84,1.26631,1.66217,0.14577,0.7244,1.38146,0.88818,0.95484,0.96208,0.61868,0.88818,0.95484,0.96208,0.65074,1.35205,1.16565,0.02283,0.6349,1.19025,0.000626,0.000626,0.000626
