epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
241,1338.1,0.44619,0.59441,0.13203,0.30731,0.8867,1,0.9873,0.99332,0.93339,1,0.9873,0.98989,0.85965,0.39202,0.54192,0.03532,0.23755,0.81986,0.000416,0.000416,0.000416
242,1343.27,0.4318,0.58855,0.13814,0.2939,0.89084,1,0.9867,0.99398,0.92825,1,0.9867,0.99398,0.86693,0.39465,0.51103,0.03501,0.22787,0.82319,0.0004094,0.0004094,0.0004094
243,1348.34,0.44789,0.57587,0.13299,0.29644,0.88769,1,0.98656,0.99252,0.92753,1,0.98656,0.98978,0.86384,0.40402,0.53288,0.03463,0.23041,0.82601,0.0004028,0.0004028,0.0004028
244,1354.35,0.44923,0.61876,0.13555,0.30463,0.89181,1,0.98604,0.99398,0.92157,1,0.98604,0.99398,0.85888,0.40473,0.52892,0.034,0.23106,0.82543,0.0003962,0.0003962,0.0003962
245,1359.52,0.44377,0.60279,0.13731,0.30682,0.89687,0.99885,0.97468,0.99328,0.92379,0.99885,0.97468,0.98947,0.85431,0.39496,0.547,0.03269,0.22724,0.82313,0.0003896,0.0003896,0.0003896
246,1364.62,0.452,0.62859,0.13463,0.30783,0.89423,0.99861,0.97468,0.98937,0.91875,0.99861,0.97468,0.98937,0.86029,0.38478,0.54015,0.03378,0.2361,0.82269,0.000383,0.000383,0.000383
247,1370.03,0.43108,0.56487,0.13353,0.31247,0.89294,0.99874,0.97468,0.99298,0.91824,0.99874,0.97468,0.98848,0.86119,0.40577,0.52553,0.03187,0.23688,0.83006,0.0003764,0.0003764,0.0003764
248,1375.22,0.45296,0.61897,0.131,0.30038,0.89887,0.99833,0.97468,0.99403,0.92255,0.99833,0.97468,0.99403,0.86069,0.4039,0.50646,0.0319,0.23365,0.82947,0.0003698,0.0003698,0.0003698
249,1381.3,0.45141,0.62152,0.13986,0.31021,0.89633,1,0.98678,0.99429,0.91942,1,0.98678,0.98885,0.85649,0.41187,0.53949,0.03356,0.22398,0.82997,0.0003632,0.0003632,0.0003632
250,1387.68,0.4427,0.63789,0.12285,0.30852,0.89122,1,0.98698,0.99408,0.92359,1,0.98698,0.98937,0.85532,0.3977,0.5374,0.03268,0.21702,0.82668,0.0003566,0.0003566,0.0003566
251,1392.9,0.42746,0.62768,0.14084,0.29929,0.87893,1,0.9867,0.99463,0.9269,1,0.9867,0.99463,0.87628,0.39904,0.51182,0.03263,0.22823,0.82779,0.00035,0.00035,0.00035
252,1398.65,0.44411,0.61313,0.13637,0.30638,0.89681,1,0.98663,0.99452,0.92458,1,0.98663,0.99452,0.87405,0.39957,0.50041,0.03421,0.22328,0.82962,0.0003434,0.0003434,0.0003434
253,1403.83,0.43555,0.58808,0.13197,0.30056,0.89174,0.99871,0.97468,0.99417,0.92679,0.99871,0.97468,0.99417,0.86623,0.40046,0.50464,0.03252,0.22146,0.82768,0.0003368,0.0003368,0.0003368
254,1408.82,0.43474,0.58342,0.14125,0.29731,0.8758,0.98733,0.98665,0.9931,0.92546,0.98733,0.98665,0.98937,0.86676,0.39575,0.52274,0.03293,0.22682,0.8224,0.0003302,0.0003302,0.0003302
255,1414.07,0.43328,0.63443,0.13488,0.30185,0.89118,1,0.98566,0.99359,0.92853,1,0.98566,0.98967,0.8764,0.39202,0.51158,0.03625,0.21953,0.82068,0.0003236,0.0003236,0.0003236
256,1419.3,0.44386,0.58515,0.14014,0.3066,0.89356,1,0.98688,0.99332,0.93253,1,0.98688,0.99332,0.87341,0.39709,0.51552,0.03411,0.2183,0.82101,0.000317,0.000317,0.000317
257,1425.04,0.4397,0.58146,0.13839,0.30123,0.89635,1,0.98636,0.99298,0.92566,1,0.98636,0.99001,0.86108,0.40112,0.52156,0.03362,0.22694,0.81845,0.0003104,0.0003104,0.0003104
258,1430.48,0.44322,0.61031,0.14084,0.30856,0.90052,1,0.98602,0.99306,0.92327,1,0.98602,0.99306,0.87131,0.39808,0.5103,0.0337,0.23061,0.82143,0.0003038,0.0003038,0.0003038
259,1435.37,0.43634,0.60608,0.14223,0.30068,0.88754,0.99932,0.97468,0.99162,0.92126,0.99932,0.97468,0.98906,0.86905,0.40301,0.51844,0.03346,0.22329,0.82457,0.0002972,0.0002972,0.0002972
260,1441.47,0.43158,0.56662,0.13177,0.29831,0.88457,0.99956,0.97468,0.99144,0.92845,0.99956,0.97468,0.98903,0.85621,0.39594,0.52792,0.03288,0.23241,0.82085,0.0002906,0.0002906,0.0002906
261,1446.86,0.4246,0.58587,0.14073,0.29697,0.89332,1,0.98626,0.99231,0.9256,1,0.98626,0.99231,0.85491,0.3929,0.52885,0.03256,0.22836,0.82117,0.000284,0.000284,0.000284
262,1452.91,0.42449,0.56639,0.13795,0.29847,0.8826,0.99904,0.97468,0.99193,0.91366,0.99904,0.97468,0.98898,0.85712,0.41524,0.52225,0.03267,0.22811,0.82664,0.0002774,0.0002774,0.0002774
263,1457.76,0.44651,0.59259,0.14608,0.30639,0.89951,1,0.9863,0.99231,0.92509,1,0.9863,0.99231,0.85814,0.40893,0.51788,0.03297,0.22971,0.82555,0.0002708,0.0002708,0.0002708
264,1463.09,0.42861,0.5853,0.12852,0.29413,0.88887,0.99933,0.97468,0.99123,0.92532,0.99933,0.97468,0.99123,0.86096,0.40248,0.51297,0.03296,0.23096,0.82464,0.0002642,0.0002642,0.0002642
265,1468.55,0.4242,0.56463,0.13608,0.28994,0.88428,0.9992,0.97468,0.9918,0.92197,0.9992,0.97468,0.98887,0.85563,0.41215,0.52974,0.03348,0.23732,0.82617,0.0002576,0.0002576,0.0002576
266,1474.6,0.44147,0.59176,0.13531,0.30919,0.88849,0.99913,0.97468,0.99247,0.91988,0.99913,0.97468,0.98895,0.85894,0.40697,0.52046,0.03516,0.22782,0.82445,0.000251,0.000251,0.000251
267,1480.23,0.41809,0.56667,0.13133,0.2934,0.88061,1,0.98639,0.99081,0.92128,1,0.98639,0.98908,0.85627,0.40552,0.52532,0.03347,0.23103,0.82583,0.0002444,0.0002444,0.0002444
268,1486.05,0.41546,0.53701,0.13371,0.288,0.89154,1,0.98638,0.99117,0.91705,1,0.98638,0.98895,0.85744,0.41556,0.5257,0.03308,0.23356,0.82845,0.0002378,0.0002378,0.0002378
269,1491.59,0.42764,0.64104,0.13461,0.29367,0.88705,0.99901,0.97468,0.99307,0.92545,0.99901,0.97468,0.99307,0.86284,0.40657,0.51958,0.03312,0.2295,0.82394,0.0002312,0.0002312,0.0002312
270,1497.59,0.40916,0.54653,0.12837,0.28838,0.87279,0.99883,0.97468,0.99375,0.93326,0.99883,0.97468,0.99375,0.86906,0.39589,0.50983,0.03237,0.2208,0.82087,0.0002246,0.0002246,0.0002246
271,1502.8,0.41914,0.56128,0.13357,0.2863,0.88038,0.99964,0.98734,0.99349,0.9273,0.99964,0.98734,0.99349,0.86814,0.39331,0.52269,0.03254,0.21879,0.82025,0.000218,0.000218,0.000218
272,1507.98,0.42987,0.56567,0.13258,0.30108,0.88537,0.99992,0.98734,0.98993,0.92841,0.99992,0.98734,0.98993,0.86986,0.38781,0.53362,0.03433,0.21999,0.82268,0.0002114,0.0002114,0.0002114
273,1513.45,0.40967,0.56323,0.1339,0.29057,0.89299,0.99977,0.98734,0.99231,0.92845,0.99977,0.98734,0.98956,0.87074,0.39261,0.52665,0.03423,0.22767,0.82336,0.0002048,0.0002048,0.0002048
274,1519.59,0.42255,0.5259,0.14436,0.28983,0.88826,1,0.98629,0.99429,0.92249,1,0.98629,0.99429,0.8687,0.39752,0.51554,0.03242,0.22372,0.82484,0.0001982,0.0001982,0.0001982
275,1525.11,0.4191,0.51332,0.12994,0.28508,0.88313,1,0.98613,0.99419,0.91988,1,0.98613,0.99419,0.86708,0.40106,0.52221,0.03261,0.21711,0.8235,0.0001916,0.0001916,0.0001916
276,1530.44,0.42988,0.50561,0.13419,0.29468,0.89398,1,0.98681,0.99398,0.92371,1,0.98681,0.98993,0.86673,0.39893,0.5246,0.03267,0.21708,0.81964,0.000185,0.000185,0.000185
277,1536.4,0.41726,0.53295,0.12481,0.29267,0.88547,1,0.98705,0.99398,0.92465,1,0.98705,0.98978,0.8675,0.39405,0.52949,0.03176,0.22177,0.82046,0.0001784,0.0001784,0.0001784
278,1542.33,0.42064,0.55584,0.13818,0.29535,0.89156,1,0.98681,0.99408,0.92338,1,0.98681,0.98885,0.86728,0.39939,0.5204,0.03084,0.22701,0.82422,0.0001718,0.0001718,0.0001718
279,1547.25,0.41039,0.51489,0.13111,0.27869,0.87861,0.99978,0.98734,0.9944,0.92271,0.99978,0.98734,0.98848,0.85945,0.40677,0.51638,0.03133,0.22836,0.82651,0.0001652,0.0001652,0.0001652
280,1552.79,0.41872,0.49291,0.12818,0.28742,0.88655,1,0.98669,0.9944,0.92198,1,0.98669,0.9886,0.86674,0.40422,0.51319,0.03133,0.21997,0.8245,0.0001586,0.0001586,0.0001586
281,1558.35,0.39266,0.53032,0.12981,0.27799,0.88097,0.98558,0.98734,0.99463,0.92017,0.98558,0.98734,0.9887,0.86605,0.41007,0.51235,0.03188,0.22294,0.82498,0.000152,0.000152,0.000152
282,1565.33,0.40811,0.53208,0.13183,0.28064,0.88509,1,0.98457,0.99475,0.91962,1,0.98457,0.99475,0.86641,0.40118,0.50706,0.03064,0.2215,0.82395,0.0001454,0.0001454,0.0001454
283,1570.13,0.40398,0.56022,0.13333,0.27982,0.88941,1,0.98539,0.99463,0.92541,1,0.98539,0.99463,0.86019,0.39573,0.50297,0.03102,0.2134,0.8244,0.0001388,0.0001388,0.0001388
284,1575.44,0.39523,0.53458,0.12875,0.27379,0.88118,1,0.98665,0.99368,0.92158,1,0.98665,0.98905,0.85793,0.40455,0.51587,0.03202,0.21609,0.82821,0.0001322,0.0001322,0.0001322
285,1580.34,0.41235,0.55567,0.13102,0.28209,0.88321,1,0.98691,0.99359,0.92206,1,0.98691,0.98922,0.87012,0.40217,0.50741,0.03196,0.22091,0.82743,0.0001256,0.0001256,0.0001256
286,1587.17,0.42017,0.52034,0.12587,0.27956,0.8913,1,0.98674,0.99429,0.92444,1,0.98674,0.99429,0.86947,0.40237,0.50617,0.03167,0.21673,0.82773,0.000119,0.000119,0.000119
287,1592.76,0.41534,0.52989,0.12778,0.28088,0.89089,1,0.98656,0.99475,0.92208,1,0.98656,0.99475,0.86562,0.40381,0.50621,0.03105,0.2135,0.82818,0.0001124,0.0001124,0.0001124
288,1597.96,0.42062,0.51442,0.12392,0.28219,0.89271,1,0.98643,0.99475,0.92368,1,0.98643,0.98911,0.86618,0.40382,0.51305,0.03198,0.21661,0.82805,0.0001058,0.0001058,0.0001058
289,1602.86,0.42016,0.52651,0.13083,0.28795,0.88469,1,0.98674,0.99429,0.92153,1,0.98674,0.98925,0.86609,0.40913,0.51744,0.03234,0.22021,0.82819,9.92e-05,9.92e-05,9.92e-05
290,1609.42,0.40555,0.48418,0.13139,0.27741,0.88184,1,0.98681,0.99429,0.92941,1,0.98681,0.98922,0.86753,0.40202,0.50665,0.03134,0.21801,0.82538,9.26e-05,9.26e-05,9.26e-05
291,1626.25,0.28494,0.33008,0.04387,0.22202,0.78919,1,0.98631,0.99488,0.92935,1,0.98631,0.99488,0.86896,0.39956,0.50446,0.03071,0.21984,0.82342,8.6e-05,8.6e-05,8.6e-05
292,1632.01,0.2945,0.34493,0.04096,0.21921,0.78006,1,0.9869,0.99488,0.92145,1,0.9869,0.99488,0.87934,0.40468,0.50781,0.02888,0.22297,0.82474,7.94e-05,7.94e-05,7.94e-05
293,1637.62,0.28897,0.32607,0.03913,0.21197,0.78079,1,0.98654,0.99488,0.92069,1,0.98654,0.99488,0.87341,0.4122,0.51609,0.0283,0.22085,0.8261,7.28e-05,7.28e-05,7.28e-05
294,1643.35,0.28838,0.31849,0.04134,0.21506,0.77966,0.98749,0.99882,0.99475,0.92216,0.98749,0.99882,0.99475,0.87017,0.40986,0.51112,0.02771,0.22517,0.82456,6.62e-05,6.62e-05,6.62e-05
295,1648.96,0.29436,0.3273,0.04454,0.21419,0.79392,0.98749,0.9993,0.99475,0.9214,0.98749,0.9993,0.99475,0.87027,0.41337,0.50583,0.02703,0.22806,0.82668,5.96e-05,5.96e-05,5.96e-05
296,1654.36,0.28387,0.325,0.03718,0.20967,0.78566,0.98747,0.99764,0.99475,0.92043,0.98747,0.99764,0.99475,0.87104,0.40757,0.50292,0.02697,0.22309,0.82434,5.3e-05,5.3e-05,5.3e-05
297,1660.09,0.27178,0.30983,0.03747,0.20433,0.7767,0.99865,0.97468,0.99463,0.91976,0.99865,0.97468,0.99463,0.8721,0.41002,0.50462,0.02686,0.2246,0.82441,4.64e-05,4.64e-05,4.64e-05
298,1665.42,0.27173,0.31012,0.04286,0.20594,0.7819,0.98747,0.99752,0.99475,0.9237,0.98747,0.99752,0.99475,0.87359,0.40821,0.50121,0.02634,0.22477,0.82412,3.98e-05,3.98e-05,3.98e-05
299,1671.2,0.27534,0.30921,0.03347,0.20619,0.78518,0.98747,0.99745,0.99475,0.92914,0.98747,0.99745,0.99475,0.87403,0.40362,0.50365,0.02571,0.2199,0.82206,3.32e-05,3.32e-05,3.32e-05
300,1676.45,0.27758,0.30985,0.04036,0.20706,0.78723,0.98746,0.99692,0.99475,0.92682,0.98746,0.99692,0.99475,0.87632,0.40293,0.50236,0.02558,0.21963,0.82261,2.66e-05,2.66e-05,2.66e-05
