epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
239,1359.39,0.65379,1.10911,0.14679,0.43605,1.04485,0.9231,0.92927,0.96791,0.77235,0.9231,0.92927,0.96791,0.72079,0.78217,1.03715,0.02238,0.48285,0.99846,0.000572,0.000572,0.000572
240,1364.31,0.6638,1.11994,0.13811,0.43872,1.05383,0.89687,0.95386,0.96938,0.77995,0.89687,0.95386,0.96938,0.72056,0.76479,1.02103,0.01927,0.51291,0.98768,0.000566,0.000566,0.000566
241,1369.27,0.66572,1.18465,0.14065,0.43436,1.04715,0.9033,0.94194,0.96648,0.77874,0.9033,0.94194,0.96648,0.71861,0.75219,0.99892,0.02155,0.47838,0.97741,0.00056,0.00056,0.00056
242,1375.34,0.67555,1.08624,0.13695,0.43002,1.0576,0.88954,0.95484,0.9672,0.78304,0.88344,0.94839,0.96193,0.71414,0.76532,1.01716,0.02048,0.4781,0.98331,0.000554,0.000554,0.000554
243,1382.18,0.66623,1.09375,0.13613,0.42808,1.0462,0.89943,0.94839,0.95792,0.77398,0.89332,0.94194,0.95408,0.69972,0.76204,1.02082,0.02102,0.49699,0.97853,0.000548,0.000548,0.000548
244,1387.88,0.65088,1.13657,0.13965,0.4179,1.03186,0.89901,0.94839,0.95881,0.77495,0.8929,0.94194,0.95469,0.71525,0.76511,1.01869,0.01824,0.49701,0.97575,0.000542,0.000542,0.000542
245,1393.45,0.64144,1.11348,0.13127,0.42041,1.02798,0.90544,0.94839,0.95958,0.77827,0.90544,0.94839,0.96155,0.71144,0.76309,1.02865,0.02046,0.47974,0.9748,0.000536,0.000536,0.000536
246,1399.38,0.66309,1.10366,0.13919,0.43437,1.03671,0.89967,0.93548,0.95631,0.76859,0.89967,0.93548,0.9574,0.70398,0.77513,1.03512,0.02049,0.49763,0.98593,0.00053,0.00053,0.00053
247,1406.53,0.65554,1.06842,0.1401,0.41709,1.03251,0.89164,0.95556,0.96056,0.7757,0.89164,0.95556,0.96191,0.71687,0.77056,1.02815,0.0201,0.50727,0.98364,0.000524,0.000524,0.000524
248,1411.83,0.6642,1.10773,0.14099,0.4245,1.04482,0.89048,0.9442,0.96953,0.78192,0.88439,0.93775,0.96316,0.7121,0.75698,1.03378,0.01936,0.4881,0.97471,0.000518,0.000518,0.000518
249,1417.86,0.64878,1.06466,0.14138,0.42435,1.04263,0.88113,0.95484,0.9584,0.77428,0.88113,0.95484,0.9584,0.70448,0.76526,1.03183,0.01928,0.49456,0.98052,0.000512,0.000512,0.000512
250,1423.4,0.65871,1.06325,0.14397,0.42912,1.04081,0.90033,0.93242,0.96412,0.78226,0.90033,0.93242,0.96412,0.70587,0.77034,1.04138,0.02105,0.47109,0.98832,0.000506,0.000506,0.000506
251,1429.85,0.64407,1.15238,0.13749,0.42339,1.03374,0.91351,0.95399,0.96182,0.76797,0.90738,0.9481,0.9579,0.71021,0.78382,1.02642,0.02155,0.49365,0.99611,0.0005,0.0005,0.0005
252,1435.6,0.65826,1.12183,0.13728,0.42092,1.03696,0.9116,0.93149,0.9633,0.77412,0.9116,0.93149,0.9633,0.72088,0.77612,0.99947,0.0207,0.49871,0.97965,0.000494,0.000494,0.000494
253,1441.06,0.66421,1.12391,0.14342,0.42583,1.0593,0.90634,0.93648,0.96187,0.77998,0.90634,0.93648,0.96187,0.71417,0.76657,1.01926,0.02107,0.4949,0.9717,0.000488,0.000488,0.000488
254,1446.8,0.65126,1.0902,0.13236,0.41767,1.02951,0.90652,0.93848,0.96754,0.7888,0.90652,0.93848,0.96754,0.72269,0.76888,1.0124,0.01991,0.46312,0.98151,0.000482,0.000482,0.000482
255,1453.06,0.64345,1.06215,0.13424,0.4179,1.01929,0.88151,0.95991,0.96524,0.78374,0.88151,0.95991,0.96524,0.72383,0.75719,1.00246,0.01853,0.47398,0.97399,0.000476,0.000476,0.000476
256,1458.89,0.64955,1.07507,0.14007,0.43033,1.02446,0.91214,0.93777,0.97108,0.79052,0.91214,0.93777,0.97292,0.7381,0.76771,1.00568,0.02051,0.4499,0.98933,0.00047,0.00047,0.00047
257,1463.91,0.64205,1.02283,0.1359,0.4105,1.03072,0.89587,0.95484,0.96349,0.79172,0.88965,0.94839,0.95774,0.71717,0.7561,1.02675,0.02368,0.48078,0.97791,0.000464,0.000464,0.000464
258,1469.3,0.64122,1.11869,0.1387,0.42278,1.02627,0.89259,0.94839,0.96182,0.79026,0.89259,0.94839,0.96182,0.72211,0.75896,1.0136,0.01933,0.48095,0.97983,0.000458,0.000458,0.000458
259,1475.93,0.65834,1.10098,0.14338,0.42318,1.04812,0.89508,0.9357,0.95712,0.77343,0.88938,0.93365,0.94905,0.71149,0.76706,1.00618,0.01971,0.52346,0.98089,0.000452,0.000452,0.000452
260,1481.64,0.64414,1.04877,0.13714,0.41218,1.03577,0.9113,0.92903,0.96389,0.78628,0.9113,0.92903,0.96389,0.73287,0.76407,1.004,0.02038,0.47813,0.98343,0.000446,0.000446,0.000446
261,1486.73,0.64627,1.11425,0.13138,0.42325,1.03107,0.90196,0.91613,0.95954,0.78282,0.90196,0.91613,0.95954,0.72166,0.76258,1.01578,0.01989,0.48164,0.97403,0.00044,0.00044,0.00044
262,1492.36,0.63469,1.11625,0.13228,0.4137,1.0246,0.86885,0.9403,0.95847,0.7856,0.86297,0.93448,0.95397,0.72322,0.74412,1.02355,0.02077,0.48145,0.96449,0.000434,0.000434,0.000434
263,1497.93,0.6433,1.10923,0.13407,0.41924,1.03304,0.91783,0.93679,0.96577,0.78128,0.91783,0.93679,0.96577,0.72366,0.75655,1.01737,0.02162,0.46783,0.97725,0.000428,0.000428,0.000428
264,1503.51,0.62809,1.09319,0.14278,0.4128,1.0258,0.90895,0.94839,0.96261,0.77882,0.90895,0.94839,0.96261,0.71704,0.75861,1.00338,0.02036,0.48394,0.97932,0.000422,0.000422,0.000422
265,1509.21,0.62805,1.04414,0.13175,0.39373,1.01781,0.89859,0.95484,0.96345,0.78857,0.89859,0.95484,0.96345,0.71876,0.75994,1.01229,0.02105,0.47779,0.98061,0.000416,0.000416,0.000416
266,1514.72,0.64479,1.0527,0.14008,0.41383,1.03327,0.90673,0.94194,0.96133,0.78239,0.90052,0.93548,0.95421,0.71935,0.75811,1.01333,0.0199,0.46798,0.98202,0.00041,0.00041,0.00041
267,1520.4,0.62983,1.06802,0.13996,0.41113,1.02946,0.89955,0.94194,0.95971,0.77688,0.89339,0.93548,0.95497,0.71051,0.75577,1.02382,0.02033,0.48984,0.97658,0.000404,0.000404,0.000404
268,1526.32,0.65563,1.06661,0.13454,0.41658,1.04234,0.90148,0.94453,0.96843,0.78517,0.90148,0.94453,0.96843,0.72801,0.75809,1.02003,0.02077,0.45648,0.978,0.000398,0.000398,0.000398
269,1531.48,0.65717,1.10886,0.14556,0.42082,1.0382,0.8926,0.96774,0.95125,0.77356,0.8926,0.96774,0.95125,0.70051,0.75363,1.01576,0.02053,0.49019,0.97616,0.000392,0.000392,0.000392
270,1536.72,0.63498,1.05548,0.13573,0.41762,1.01728,0.90804,0.95559,0.95591,0.77448,0.90804,0.95559,0.95591,0.70034,0.76521,1.01908,0.01941,0.48319,0.98134,0.000386,0.000386,0.000386
271,1543.28,0.63352,1.04643,0.1415,0.4034,1.00936,0.90604,0.94194,0.95555,0.7719,0.90604,0.94194,0.95555,0.69656,0.76939,1.03637,0.02361,0.49874,0.98651,0.00038,0.00038,0.00038
272,1548.62,0.64572,1.02806,0.13574,0.41207,1.03274,0.91355,0.95445,0.96074,0.78386,0.91355,0.95445,0.96074,0.71177,0.76782,1.03032,0.01985,0.46239,0.98611,0.000374,0.000374,0.000374
273,1554.1,0.63362,1.04609,0.13599,0.41031,1.01684,0.91957,0.94194,0.95496,0.77859,0.91257,0.93548,0.95052,0.71421,0.75892,1.02302,0.0205,0.47221,0.97705,0.000368,0.000368,0.000368
274,1559.92,0.64519,1.07167,0.13325,0.41446,1.03412,0.90735,0.9477,0.9534,0.77863,0.90735,0.9477,0.9534,0.7097,0.75346,1.01823,0.02188,0.49527,0.9756,0.000362,0.000362,0.000362
275,1565.84,0.64784,1.01955,0.13556,0.40992,1.03037,0.89546,0.93952,0.95568,0.77966,0.89546,0.93952,0.95637,0.70937,0.75798,1.02237,0.02044,0.4766,0.9775,0.000356,0.000356,0.000356
276,1571.48,0.63572,1.07054,0.13163,0.40592,1.02377,0.91028,0.94194,0.96202,0.7829,0.90405,0.93548,0.95517,0.70601,0.75754,1.03318,0.01861,0.48988,0.9799,0.00035,0.00035,0.00035
277,1576.73,0.61152,1.00749,0.12606,0.4008,1.00407,0.91504,0.94194,0.96615,0.78391,0.91504,0.94194,0.96615,0.7048,0.76243,1.0292,0.01937,0.47444,0.97779,0.000344,0.000344,0.000344
278,1582.31,0.62578,1.04754,0.14732,0.40889,1.02062,0.9007,0.93633,0.96372,0.79085,0.9007,0.93633,0.96643,0.71896,0.76717,0.99781,0.01773,0.48044,0.98244,0.000338,0.000338,0.000338
279,1588.92,0.62471,1.09517,0.13714,0.40748,1.03025,0.91749,0.94194,0.96558,0.79392,0.91749,0.94194,0.96558,0.72668,0.75359,0.99295,0.02045,0.46658,0.97691,0.000332,0.000332,0.000332
280,1594.15,0.63745,1.08565,0.14149,0.40942,1.03613,0.92514,0.93548,0.96615,0.79549,0.92514,0.93548,0.96615,0.71817,0.74676,1.01894,0.02012,0.45634,0.97619,0.000326,0.000326,0.000326
281,1599.98,0.61623,1.0495,0.14257,0.39804,1.01674,0.92375,0.93796,0.96432,0.78868,0.91753,0.93315,0.95661,0.71375,0.75433,1.03676,0.02037,0.4678,0.97431,0.00032,0.00032,0.00032
282,1605.18,0.62574,1.019,0.13078,0.40569,1.03121,0.92385,0.94194,0.96214,0.77973,0.92385,0.94194,0.96214,0.72363,0.75868,1.01138,0.01875,0.47053,0.98102,0.000314,0.000314,0.000314
283,1611.51,0.61605,1.06185,0.13567,0.4003,1.01476,0.9237,0.93719,0.95912,0.78363,0.9237,0.93719,0.95912,0.71711,0.74866,1.01399,0.01908,0.48172,0.97234,0.000308,0.000308,0.000308
284,1616.71,0.62935,0.99746,0.12904,0.40462,1.01521,0.91799,0.93882,0.95854,0.77808,0.91799,0.93882,0.95854,0.71602,0.75271,1.00971,0.02176,0.47361,0.97714,0.000302,0.000302,0.000302
285,1621.85,0.63397,1.0884,0.14985,0.40573,1.01813,0.91917,0.92903,0.95798,0.78205,0.91224,0.92258,0.95391,0.70406,0.7465,1.0376,0.02117,0.47507,0.97592,0.000296,0.000296,0.000296
286,1627.43,0.62172,1.01296,0.13701,0.41037,1.02996,0.91669,0.92903,0.96285,0.78398,0.90997,0.92258,0.9592,0.72682,0.75354,0.99471,0.01977,0.46447,0.98279,0.00029,0.00029,0.00029
287,1634.28,0.62049,1.03014,0.1314,0.4034,1.00832,0.91906,0.92903,0.96319,0.78768,0.9122,0.92258,0.95941,0.72137,0.75676,0.9956,0.01931,0.47701,0.98374,0.000284,0.000284,0.000284
288,1639.25,0.62232,1.04487,0.13847,0.40556,1.01936,0.91392,0.92258,0.95985,0.78816,0.90753,0.91613,0.95662,0.72723,0.74941,0.98691,0.02,0.4754,0.97911,0.000278,0.000278,0.000278
289,1644.8,0.61069,1.0274,0.13383,0.40021,1.0153,0.92187,0.92903,0.96158,0.78838,0.92187,0.92903,0.96158,0.72467,0.74473,0.98808,0.01889,0.46998,0.97671,0.000272,0.000272,0.000272
290,1650.67,0.61436,1.04774,0.13083,0.40945,1.0154,0.91927,0.94194,0.96193,0.79121,0.91927,0.94194,0.96193,0.73251,0.7346,0.9822,0.01961,0.47004,0.97185,0.000266,0.000266,0.000266
291,1670.92,0.53758,0.75983,0.038,0.36834,0.96117,0.92591,0.92903,0.95675,0.78606,0.92591,0.92903,0.95675,0.71098,0.73971,1.00919,0.01927,0.45665,0.96968,0.00026,0.00026,0.00026
292,1677.1,0.49701,0.72499,0.03174,0.35064,0.92833,0.91838,0.96129,0.9612,0.79019,0.91222,0.95484,0.95664,0.70537,0.73468,1.03463,0.01624,0.44375,0.96782,0.000254,0.000254,0.000254
293,1682.79,0.4921,0.71924,0.02848,0.34982,0.92345,0.92671,0.95484,0.97062,0.79267,0.92671,0.95484,0.97062,0.72349,0.74238,1.01444,0.01527,0.4332,0.97993,0.000248,0.000248,0.000248
294,1688.46,0.49672,0.69737,0.02872,0.34061,0.93329,0.92471,0.95484,0.96728,0.78897,0.91846,0.94839,0.95784,0.72883,0.75614,1.01161,0.01421,0.44673,0.98871,0.000242,0.000242,0.000242
295,1694.47,0.48536,0.69257,0.02879,0.33453,0.92145,0.93098,0.95732,0.96863,0.79043,0.92473,0.95108,0.95958,0.72944,0.7504,0.99972,0.01376,0.44256,0.98444,0.000236,0.000236,0.000236
296,1700.2,0.48599,0.69719,0.03196,0.32882,0.90998,0.93085,0.95536,0.97073,0.79241,0.92457,0.94891,0.96207,0.73026,0.7497,0.99844,0.01368,0.4423,0.98316,0.00023,0.00023,0.00023
297,1705.8,0.47859,0.67457,0.03558,0.32503,0.90587,0.91961,0.95949,0.97208,0.79564,0.91343,0.95303,0.96223,0.74384,0.74345,0.97955,0.01407,0.42938,0.97894,0.000224,0.000224,0.000224
298,1710.91,0.46834,0.68598,0.02763,0.32666,0.90456,0.92969,0.94194,0.97061,0.79806,0.92333,0.93548,0.95953,0.73269,0.74729,0.99797,0.01388,0.43749,0.98245,0.000218,0.000218,0.000218
299,1716.75,0.48141,0.69905,0.02632,0.32919,0.91424,0.90083,0.96129,0.96738,0.78894,0.89464,0.95484,0.95653,0.72697,0.74125,1.00929,0.01369,0.44369,0.97596,0.000212,0.000212,0.000212
300,1722.47,0.47465,0.69356,0.02691,0.32527,0.91073,0.92453,0.94839,0.96971,0.7935,0.92453,0.94839,0.96971,0.74351,0.74515,0.97846,0.01299,0.44744,0.97968,0.000206,0.000206,0.000206
