epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
113,639.087,0.73376,1.44673,0.16492,0.50216,1.07468,0.86622,0.92903,0.94369,0.72855,0.85419,0.91613,0.91966,0.58933,0.87155,1.34032,0.02423,0.62486,1.04903,0.001328,0.001328,0.001328
114,644.217,0.72999,1.41599,0.16403,0.49292,1.05813,0.87715,0.91613,0.95567,0.73578,0.87097,0.90968,0.94805,0.62337,0.87489,1.27898,0.02793,0.55661,1.05305,0.001322,0.001322,0.001322
115,649.573,0.74218,1.42576,0.16523,0.49048,1.07791,0.89302,0.91556,0.96939,0.74306,0.88056,0.90372,0.95566,0.63967,0.88807,1.27631,0.02324,0.53566,1.05412,0.001316,0.001316,0.001316
116,654.656,0.73953,1.43096,0.17003,0.48882,1.08249,0.88264,0.92258,0.96266,0.72562,0.87647,0.91613,0.95521,0.63164,0.88149,1.26241,0.01951,0.56191,1.04524,0.00131,0.00131,0.00131
117,661.023,0.7247,1.41471,0.16418,0.477,1.06362,0.86851,0.91613,0.95655,0.7425,0.85928,0.90323,0.93521,0.59622,0.85431,1.35021,0.02221,0.61765,1.02488,0.001304,0.001304,0.001304
118,665.807,0.73967,1.38949,0.16411,0.4888,1.08272,0.86316,0.93603,0.95559,0.74093,0.85127,0.92313,0.93165,0.61291,0.85395,1.28704,0.02253,0.60846,1.02764,0.001298,0.001298,0.001298
119,671.448,0.74701,1.43431,0.16927,0.48718,1.08019,0.86856,0.8953,0.95758,0.74588,0.84285,0.86503,0.9159,0.60076,0.88124,1.34654,0.02141,0.6045,1.04287,0.001292,0.001292,0.001292
120,676.77,0.72881,1.40986,0.16665,0.48145,1.06926,0.88308,0.92258,0.96183,0.74978,0.87013,0.90968,0.94165,0.6228,0.866,1.32201,0.02147,0.54865,1.03297,0.001286,0.001286,0.001286
121,682.24,0.72162,1.43637,0.16529,0.48074,1.07248,0.91112,0.89677,0.96527,0.74068,0.90366,0.87097,0.93524,0.63966,0.84611,1.25872,0.02208,0.52855,1.03148,0.00128,0.00128,0.00128
122,687.703,0.72191,1.35343,0.16262,0.47719,1.07354,0.89681,0.92903,0.96454,0.73661,0.88435,0.91613,0.9516,0.63469,0.87007,1.24341,0.02191,0.55572,1.04181,0.001274,0.001274,0.001274
123,694.43,0.71623,1.31227,0.1625,0.47174,1.07289,0.88125,0.90964,0.95584,0.74234,0.875,0.90319,0.9473,0.60166,0.84925,1.33505,0.01808,0.56934,1.0217,0.001268,0.001268,0.001268
124,699.849,0.71716,1.34997,0.16968,0.48474,1.06995,0.90449,0.91642,0.96465,0.74342,0.89812,0.90996,0.95565,0.65122,0.8663,1.2632,0.02197,0.61778,1.0485,0.001262,0.001262,0.001262
125,705.435,0.73576,1.37519,0.15744,0.4957,1.08145,0.86426,0.91613,0.95879,0.73509,0.85795,0.90968,0.94872,0.64094,0.87109,1.26993,0.01998,0.64244,1.05213,0.001256,0.001256,0.001256
126,710.691,0.70541,1.35817,0.16161,0.47681,1.06264,0.89746,0.90343,0.9567,0.75137,0.89105,0.89698,0.95288,0.64494,0.83609,1.24071,0.02218,0.56003,1.02699,0.00125,0.00125,0.00125
127,716.881,0.70856,1.3519,0.16145,0.47864,1.06191,0.88702,0.94839,0.96501,0.74791,0.88098,0.94194,0.9613,0.66109,0.85976,1.21958,0.02034,0.51874,1.03786,0.001244,0.001244,0.001244
128,721.601,0.72977,1.36152,0.16091,0.482,1.06629,0.87588,0.90323,0.95286,0.73996,0.86252,0.89032,0.93017,0.62078,0.83803,1.27324,0.02345,0.57702,1.03529,0.001238,0.001238,0.001238
129,727.108,0.70932,1.34761,0.16304,0.47208,1.07198,0.89078,0.90968,0.96233,0.75129,0.88446,0.90323,0.95447,0.63643,0.84799,1.23628,0.02394,0.53634,1.00528,0.001232,0.001232,0.001232
130,732.54,0.69789,1.37483,0.16639,0.46513,1.05532,0.86324,0.89032,0.95457,0.73735,0.86324,0.89032,0.94974,0.65729,0.87909,1.23825,0.02274,0.61127,1.05814,0.001226,0.001226,0.001226
131,738.509,0.68934,1.34193,0.15915,0.45962,1.04339,0.88883,0.92844,0.96539,0.75708,0.8831,0.91613,0.94787,0.67391,0.82922,1.18479,0.0226,0.51247,1.04359,0.00122,0.00122,0.00122
132,743.913,0.69729,1.25367,0.15311,0.4642,1.04894,0.88631,0.90533,0.96672,0.74614,0.88631,0.90533,0.96672,0.66028,0.82809,1.18522,0.0197,0.55797,1.03202,0.001214,0.001214,0.001214
133,749.098,0.72185,1.35755,0.16031,0.47241,1.06181,0.88992,0.88387,0.95569,0.73806,0.88992,0.88387,0.95118,0.63872,0.86339,1.25138,0.0271,0.56701,1.05201,0.001208,0.001208,0.001208
134,753.914,0.70976,1.33773,0.16058,0.47419,1.05505,0.89328,0.90968,0.95656,0.74961,0.88694,0.90323,0.94184,0.63184,0.82155,1.24316,0.02372,0.55668,1.01682,0.001202,0.001202,0.001202
135,760.887,0.70808,1.2963,0.15883,0.45985,1.05127,0.90457,0.9173,0.96608,0.75129,0.89285,0.91393,0.95319,0.65533,0.83235,1.26472,0.02116,0.50578,1.02853,0.001196,0.001196,0.001196
136,765.678,0.69781,1.30392,0.15003,0.45963,1.05208,0.86844,0.92258,0.95627,0.74194,0.86844,0.92258,0.95383,0.62338,0.82905,1.29339,0.02804,0.53558,1.01824,0.00119,0.00119,0.00119
137,772.177,0.70617,1.34639,0.16644,0.47116,1.05438,0.8742,0.90968,0.95595,0.74889,0.8532,0.89992,0.93267,0.62387,0.82819,1.3055,0.02731,0.55374,1.02722,0.001184,0.001184,0.001184
138,777.093,0.69828,1.25162,0.1558,0.46643,1.05301,0.88605,0.92258,0.95916,0.76703,0.87934,0.91613,0.94923,0.66983,0.78141,1.17079,0.02056,0.50925,1.00068,0.001178,0.001178,0.001178
139,783.166,0.68164,1.25312,0.14868,0.45346,1.04501,0.93308,0.91613,0.96176,0.76255,0.9257,0.90968,0.95104,0.64415,0.83546,1.23952,0.02817,0.5162,1.02578,0.001172,0.001172,0.001172
140,788.714,0.69447,1.26142,0.15279,0.46666,1.06069,0.90031,0.93221,0.96258,0.75699,0.88792,0.91997,0.94182,0.66113,0.81935,1.19578,0.02202,0.51529,1.00761,0.001166,0.001166,0.001166
141,794.332,0.70341,1.21911,0.14985,0.45845,1.06181,0.88267,0.92216,0.96674,0.7619,0.88267,0.92216,0.96568,0.63493,0.82587,1.25987,0.02433,0.53742,1.03247,0.00116,0.00116,0.00116
142,799.979,0.71905,1.32751,0.15079,0.46571,1.06539,0.87635,0.91452,0.95955,0.7559,0.87017,0.90807,0.94853,0.66391,0.81098,1.15772,0.01804,0.54379,1.00509,0.001154,0.001154,0.001154
143,806.423,0.70132,1.27993,0.15865,0.45584,1.06229,0.86919,0.92258,0.9599,0.75113,0.86919,0.92258,0.9599,0.64997,0.80243,1.17567,0.02261,0.59334,1.01766,0.001148,0.001148,0.001148
144,811.641,0.6742,1.22816,0.15995,0.43825,1.04666,0.87864,0.94194,0.96422,0.75362,0.87864,0.94194,0.95872,0.65778,0.81907,1.19861,0.01727,0.54969,1.0144,0.001142,0.001142,0.001142
145,816.83,0.6835,1.23404,0.16132,0.44432,1.04625,0.91076,0.91613,0.96498,0.76004,0.89793,0.90323,0.95124,0.66755,0.81107,1.15136,0.02177,0.51169,1.02723,0.001136,0.001136,0.001136
146,821.997,0.68039,1.28078,0.14932,0.44425,1.04248,0.8647,0.94836,0.95928,0.75939,0.85882,0.94191,0.95594,0.68244,0.80882,1.17428,0.01964,0.51097,1.01861,0.00113,0.00113,0.00113
147,828.715,0.69184,1.26826,0.15221,0.45016,1.04382,0.87853,0.94194,0.96485,0.75735,0.87164,0.93548,0.95569,0.65619,0.81037,1.19088,0.02131,0.58082,1.0159,0.001124,0.001124,0.001124
148,833.591,0.68308,1.22637,0.15636,0.45081,1.04555,0.88132,0.94194,0.96243,0.75862,0.87528,0.93548,0.94852,0.64506,0.78815,1.1994,0.02146,0.58342,1.00776,0.001118,0.001118,0.001118
149,838.6,0.66014,1.22383,0.14323,0.43441,1.02437,0.90909,0.92903,0.96469,0.75662,0.90909,0.92903,0.96804,0.68022,0.8215,1.15462,0.02138,0.51889,1.01394,0.001112,0.001112,0.001112
150,843.8,0.67446,1.21308,0.14925,0.43725,1.04366,0.91937,0.90968,0.96683,0.7564,0.88699,0.92258,0.95977,0.68596,0.81337,1.1451,0.02229,0.49428,1.02252,0.001106,0.001106,0.001106
151,850.243,0.7117,1.25586,0.15997,0.46408,1.05522,0.92667,0.89679,0.96589,0.76354,0.91333,0.88389,0.95075,0.68482,0.81719,1.18539,0.02369,0.50376,1.02847,0.0011,0.0011,0.0011
152,855.471,0.68849,1.28097,0.15324,0.44824,1.04186,0.91411,0.89259,0.96593,0.76673,0.9075,0.88614,0.9597,0.66711,0.78361,1.1862,0.02504,0.52044,0.99449,0.001094,0.001094,0.001094
153,860.512,0.68089,1.28499,0.16035,0.43472,1.04827,0.8954,0.93885,0.9657,0.7662,0.8954,0.93885,0.96968,0.68521,0.80093,1.14076,0.02144,0.49051,1.02817,0.001088,0.001088,0.001088
154,865.361,0.6728,1.24196,0.15478,0.44446,1.04657,0.92416,0.90968,0.9693,0.77304,0.91582,0.90323,0.95884,0.69396,0.80646,1.12246,0.02326,0.47525,1.0212,0.001082,0.001082,0.001082
155,872.557,0.66698,1.1898,0.14531,0.43887,1.03546,0.91052,0.91913,0.96129,0.75642,0.89774,0.90622,0.94448,0.67201,0.80857,1.14445,0.02084,0.499,1.01588,0.001076,0.001076,0.001076
156,877.418,0.67275,1.203,0.15475,0.44066,1.03342,0.88858,0.92258,0.96767,0.76465,0.88237,0.91613,0.95852,0.65742,0.82715,1.18165,0.02399,0.52881,1.0201,0.00107,0.00107,0.00107
157,882.302,0.6486,1.22701,0.15423,0.43089,1.0285,0.89826,0.91613,0.97038,0.7746,0.89063,0.90968,0.9633,0.70677,0.79187,1.09798,0.01874,0.52112,1.01,0.001064,0.001064,0.001064
158,887.405,0.66253,1.16881,0.1454,0.44159,1.02753,0.89314,0.91667,0.96928,0.76616,0.89314,0.91667,0.963,0.66262,0.80608,1.18031,0.01762,0.51748,1.01458,0.001058,0.001058,0.001058
159,894.538,0.65349,1.19454,0.15926,0.44032,1.03211,0.92189,0.90323,0.9712,0.77397,0.91502,0.89677,0.95912,0.67864,0.781,1.11834,0.02426,0.48203,1.00439,0.001052,0.001052,0.001052
160,899.718,0.68315,1.23873,0.15094,0.43548,1.04615,0.90989,0.90323,0.96318,0.75892,0.90279,0.89677,0.94895,0.67191,0.81696,1.12961,0.02384,0.51367,1.02013,0.001046,0.001046,0.001046
161,905.042,0.68219,1.23279,0.15941,0.4467,1.05071,0.88282,0.91613,0.96081,0.75506,0.87661,0.90968,0.94668,0.66801,0.84691,1.16803,0.02218,0.53421,1.0372,0.00104,0.00104,0.00104
162,910.107,0.66199,1.20345,0.16376,0.44471,1.03795,0.91122,0.92707,0.96234,0.78063,0.90488,0.92062,0.95616,0.68917,0.7898,1.11662,0.02288,0.50169,0.99725,0.001034,0.001034,0.001034
163,916.122,0.68058,1.212,0.15105,0.43842,1.03418,0.91538,0.92903,0.97427,0.77572,0.90902,0.92258,0.96128,0.6915,0.7946,1.10776,0.01554,0.49404,1.00052,0.001028,0.001028,0.001028
164,920.813,0.64619,1.16145,0.13931,0.43005,1.01106,0.91786,0.93727,0.97619,0.76823,0.91725,0.93548,0.96865,0.69825,0.78123,1.08193,0.01776,0.49807,1.00998,0.001022,0.001022,0.001022
165,926.262,0.66532,1.19304,0.14458,0.43991,1.0377,0.90205,0.91613,0.96571,0.76538,0.89324,0.90968,0.95435,0.67021,0.78393,1.12119,0.01865,0.52603,0.99806,0.001016,0.001016,0.001016
166,932.288,0.65301,1.17772,0.14552,0.42511,1.02366,0.9225,0.92154,0.97166,0.77304,0.91606,0.91527,0.96035,0.69653,0.79562,1.10588,0.01821,0.48436,1.00929,0.00101,0.00101,0.00101
167,939.03,0.65622,1.21905,0.15268,0.44558,1.02743,0.88609,0.92903,0.96314,0.75991,0.87321,0.91613,0.94888,0.68535,0.80686,1.13753,0.0203,0.50497,1.01053,0.001004,0.001004,0.001004
168,944.627,0.65432,1.15461,0.14714,0.43344,1.02092,0.91767,0.92258,0.96963,0.76665,0.91767,0.92258,0.97175,0.70153,0.79575,1.08956,0.01791,0.52209,1.01437,0.000998,0.000998,0.000998
169,950.285,0.67509,1.18097,0.15234,0.43981,1.04832,0.90344,0.90544,0.96865,0.75893,0.897,0.89899,0.95728,0.67522,0.77724,1.08547,0.01975,0.49096,1.00596,0.000992,0.000992,0.000992
170,955.299,0.66259,1.18661,0.14136,0.4336,1.02439,0.89012,0.88845,0.95804,0.75482,0.87719,0.87554,0.93874,0.69125,0.80838,1.08041,0.02083,0.55872,1.01495,0.000986,0.000986,0.000986
171,962.175,0.66532,1.1431,0.1478,0.43427,1.04508,0.90643,0.92903,0.97481,0.7815,0.90013,0.92258,0.96845,0.69407,0.76185,1.06941,0.01803,0.51154,0.99328,0.00098,0.00098,0.00098
172,967.42,0.66497,1.15859,0.14979,0.43247,1.04508,0.91526,0.91613,0.973,0.77505,0.89356,0.89677,0.94927,0.71012,0.7868,1.08582,0.01935,0.49444,1.00199,0.000974,0.000974,0.000974
173,972.954,0.666,1.15122,0.15181,0.43687,1.03635,0.92567,0.89032,0.96601,0.77051,0.91897,0.88387,0.95932,0.6951,0.79206,1.11458,0.02126,0.49155,1.00487,0.000968,0.000968,0.000968
174,978.048,0.66448,1.11971,0.15157,0.43186,1.025,0.90242,0.90968,0.96833,0.77897,0.89602,0.90323,0.95191,0.67336,0.78128,1.14669,0.02223,0.51912,0.99985,0.000962,0.000962,0.000962
175,984.528,0.64228,1.15179,0.15173,0.42249,1.02682,0.86456,0.94719,0.96289,0.77083,0.85243,0.93172,0.94635,0.67999,0.78979,1.13251,0.02084,0.49566,1.02132,0.000956,0.000956,0.000956
176,990.078,0.66531,1.15206,0.15011,0.43311,1.04352,0.92186,0.91338,0.96593,0.77748,0.91535,0.90693,0.94998,0.68352,0.78056,1.09369,0.02377,0.50575,0.99464,0.00095,0.00095,0.00095
177,995.336,0.65105,1.10543,0.15322,0.42743,1.03611,0.91174,0.93309,0.9629,0.77824,0.90544,0.92664,0.95624,0.70032,0.77335,1.08962,0.02282,0.47713,0.99764,0.000944,0.000944,0.000944
178,1000.68,0.65804,1.10572,0.14563,0.43512,1.02751,0.89297,0.93548,0.9652,0.77351,0.88682,0.92903,0.95744,0.69101,0.79135,1.09621,0.02201,0.49634,1.0057,0.000938,0.000938,0.000938
179,1007.48,0.64886,1.11161,0.14664,0.42252,1.01367,0.88834,0.9239,0.9656,0.76392,0.88834,0.9239,0.96265,0.69016,0.79081,1.08289,0.02277,0.48119,1.0036,0.000932,0.000932,0.000932
180,1012.6,0.64606,1.15039,0.15242,0.42491,1.02508,0.89999,0.90323,0.95241,0.7639,0.89999,0.90323,0.94158,0.68164,0.79742,1.14579,0.02129,0.52329,1.01157,0.000926,0.000926,0.000926
181,1017.77,0.62453,1.15691,0.13924,0.41276,1.00687,0.8946,0.93548,0.95826,0.76595,0.8946,0.93548,0.96276,0.68752,0.7945,1.0799,0.02655,0.5046,1.02273,0.00092,0.00092,0.00092
182,1023.72,0.63941,1.16679,0.1369,0.42491,1.01288,0.90437,0.91613,0.95534,0.75234,0.90144,0.88512,0.95213,0.67453,0.84314,1.12564,0.01998,0.52205,1.04057,0.000914,0.000914,0.000914
183,1029.29,0.63825,1.12659,0.14485,0.41116,1.00596,0.86634,0.94194,0.96223,0.76459,0.86634,0.94194,0.96223,0.67825,0.77865,1.08264,0.01749,0.5271,1.01298,0.000908,0.000908,0.000908
184,1035.17,0.63287,1.08482,0.14693,0.41462,1.0111,0.91323,0.92258,0.96876,0.77495,0.91323,0.92258,0.96277,0.70527,0.76967,1.06947,0.01929,0.49652,1.01116,0.000902,0.000902,0.000902
185,1040.5,0.62183,1.10798,0.14502,0.40457,1.00809,0.8995,0.91613,0.96225,0.76656,0.8995,0.91613,0.9595,0.68899,0.77837,1.09803,0.01999,0.48194,1.00893,0.000896,0.000896,0.000896
186,1046.17,0.61793,1.05559,0.15322,0.40789,1.02156,0.93961,0.90323,0.97194,0.77228,0.93961,0.90323,0.97194,0.70062,0.77906,1.07631,0.01971,0.48058,1.00885,0.00089,0.00089,0.00089
187,1052.23,0.63292,1.06931,0.15348,0.41503,1.02049,0.92294,0.92725,0.96912,0.77073,0.92294,0.92725,0.96466,0.70418,0.78027,1.05338,0.01703,0.52013,0.99955,0.000884,0.000884,0.000884
188,1057.04,0.64759,1.08856,0.15131,0.41356,1.03528,0.88776,0.90323,0.95492,0.75893,0.88142,0.89677,0.94289,0.6921,0.79619,1.07177,0.02063,0.5317,1.01406,0.000878,0.000878,0.000878
189,1062.32,0.64829,1.15417,0.15298,0.42555,1.02636,0.88179,0.94194,0.96893,0.77871,0.88179,0.94194,0.96893,0.69472,0.75752,1.0483,0.01647,0.5506,0.99163,0.000872,0.000872,0.000872
190,1068.25,0.64212,1.08497,0.15443,0.4258,1.03193,0.91356,0.92258,0.97067,0.78094,0.90592,0.91613,0.95828,0.69832,0.76672,1.0611,0.01753,0.4966,0.99679,0.000866,0.000866,0.000866
191,1074.76,0.62134,1.05165,0.14062,0.40753,1.00793,0.9314,0.91613,0.96349,0.7735,0.92484,0.90968,0.95487,0.69871,0.80097,1.06703,0.02167,0.48077,1.01567,0.00086,0.00086,0.00086
192,1079.66,0.63221,1.12579,0.13482,0.41231,1.01178,0.89747,0.92258,0.9649,0.78773,0.89747,0.92258,0.96224,0.70363,0.77802,1.0764,0.01861,0.49886,0.99928,0.000854,0.000854,0.000854
193,1084.93,0.63063,1.13851,0.14656,0.41487,1.00786,0.8792,0.94194,0.96488,0.78396,0.8792,0.94194,0.96137,0.70954,0.75716,1.05417,0.01862,0.47697,1.00007,0.000848,0.000848,0.000848
194,1090.62,0.63549,1.07123,0.14557,0.41525,1.02622,0.87476,0.91613,0.96022,0.76838,0.87476,0.91613,0.96076,0.70891,0.77903,1.06507,0.02064,0.51071,1.00519,0.000842,0.000842,0.000842
195,1097.21,0.61274,1.05968,0.14233,0.40986,1.00836,0.91563,0.91016,0.96755,0.79471,0.93272,0.89439,0.96244,0.7192,0.74786,1.05863,0.0199,0.4731,0.99898,0.000836,0.000836,0.000836
196,1102.35,0.63682,1.12552,0.15907,0.41752,1.01889,0.90066,0.92258,0.96414,0.78514,0.90288,0.91613,0.95797,0.71944,0.75238,1.02967,0.02074,0.47943,0.99719,0.00083,0.00083,0.00083
197,1107.88,0.63195,1.09517,0.14075,0.40106,1.01853,0.88328,0.90968,0.95508,0.77144,0.879,0.89677,0.94113,0.68744,0.7772,1.04935,0.01684,0.49213,1.00613,0.000824,0.000824,0.000824
198,1113.23,0.62775,1.07434,0.14429,0.39636,1.01065,0.87962,0.94288,0.96066,0.7653,0.86772,0.93109,0.94609,0.70103,0.78435,1.06647,0.01931,0.50849,1.00114,0.000818,0.000818,0.000818
199,1120,0.60939,1.10782,0.14462,0.40048,0.99906,0.92222,0.91799,0.96533,0.7772,0.91574,0.91154,0.95312,0.69584,0.77161,1.04601,0.01892,0.47702,0.99694,0.000812,0.000812,0.000812
200,1125.15,0.60795,1.09212,0.14214,0.39554,1.0068,0.91774,0.89677,0.96211,0.77656,0.91774,0.89677,0.96211,0.69523,0.76567,1.04125,0.02065,0.49309,1.00236,0.000806,0.000806,0.000806
201,1130.35,0.64067,1.10726,0.14783,0.41303,1.02912,0.90426,0.92258,0.96618,0.77409,0.90426,0.92258,0.96399,0.70826,0.76673,1.04144,0.02632,0.47594,0.998,0.0008,0.0008,0.0008
202,1135.78,0.62437,1.04662,0.14119,0.4048,1.0093,0.91504,0.92903,0.95869,0.78129,0.91504,0.92903,0.95869,0.6989,0.75523,1.03824,0.02064,0.473,0.99424,0.000794,0.000794,0.000794
203,1142.26,0.61256,1.05994,0.14935,0.40459,1.02167,0.88172,0.91375,0.95444,0.77547,0.87549,0.9073,0.94507,0.70211,0.77419,1.07425,0.02182,0.5153,0.99715,0.000788,0.000788,0.000788
204,1147.37,0.61494,1.05392,0.14191,0.39667,0.99752,0.86887,0.94049,0.96195,0.78053,0.86291,0.93404,0.94937,0.69899,0.75172,1.03854,0.01909,0.51317,0.98935,0.000782,0.000782,0.000782
205,1152.77,0.61487,1.03612,0.14246,0.39625,0.99823,0.90014,0.93047,0.96946,0.78415,0.90014,0.93047,0.97354,0.72085,0.75957,1.02085,0.01884,0.47529,0.99289,0.000776,0.000776,0.000776
206,1157.97,0.60643,1.06304,0.15049,0.40201,1.00629,0.92303,0.92838,0.97097,0.78018,0.91661,0.92193,0.96416,0.7171,0.75055,1.01185,0.02041,0.49317,0.99068,0.00077,0.00077,0.00077
207,1164.51,0.60158,1.01542,0.1476,0.38678,1.00069,0.91509,0.90386,0.96447,0.78796,0.89326,0.91786,0.96243,0.71815,0.74427,1.00983,0.01917,0.48311,0.99031,0.000764,0.000764,0.000764
208,1169.85,0.61369,0.9972,0.14507,0.39205,1.01674,0.89959,0.93548,0.97141,0.78567,0.94529,0.89175,0.96919,0.73516,0.74894,1.01463,0.02112,0.45813,0.99579,0.000758,0.000758,0.000758
209,1175.31,0.61485,1.03115,0.14249,0.39145,1.00433,0.89683,0.89677,0.96139,0.78233,0.89037,0.89032,0.94889,0.70705,0.74714,1.01426,0.02269,0.49735,0.99057,0.000752,0.000752,0.000752
210,1180.1,0.5945,0.95839,0.13884,0.39355,0.99804,0.93157,0.87097,0.96928,0.77962,0.93157,0.87097,0.96928,0.7247,0.76038,0.96465,0.01699,0.49628,1.01223,0.000746,0.000746,0.000746
211,1186.2,0.60613,1.09378,0.15101,0.39342,1.00633,0.89812,0.90997,0.96568,0.77019,0.89221,0.90323,0.9644,0.72213,0.78742,0.9946,0.01877,0.49796,1.02414,0.00074,0.00074,0.00074
212,1191.35,0.61571,1.06954,0.13403,0.40126,1.01527,0.9214,0.90323,0.96809,0.79036,0.9089,0.90114,0.95817,0.72554,0.74473,1.0158,0.01914,0.48424,0.99037,0.000734,0.000734,0.000734
213,1196.56,0.61988,1.03628,0.14431,0.4004,1.00874,0.89945,0.92341,0.96004,0.78001,0.88615,0.9039,0.94642,0.69981,0.75241,1.04963,0.01953,0.48771,0.99579,0.000728,0.000728,0.000728
214,1201.44,0.61043,1.03662,0.13956,0.38995,1.00541,0.89799,0.92258,0.96718,0.77526,0.88568,0.90968,0.95443,0.71879,0.76618,1.03207,0.0226,0.47356,1.00595,0.000722,0.000722,0.000722
215,1209.18,0.60435,1.00306,0.14128,0.38992,0.99346,0.8941,0.94194,0.96749,0.77992,0.87458,0.92258,0.94807,0.71412,0.77357,1.05473,0.02274,0.48891,1.00392,0.000716,0.000716,0.000716
216,1214.44,0.59604,1.02916,0.14456,0.39203,0.99531,0.88277,0.92258,0.96504,0.77218,0.87068,0.91217,0.95271,0.71577,0.74355,1.01408,0.01915,0.48117,1.00047,0.00071,0.00071,0.00071
217,1219.79,0.5947,1.03718,0.12729,0.38355,0.99021,0.92997,0.89677,0.96912,0.77776,0.92328,0.89032,0.96252,0.73391,0.73879,0.99193,0.01987,0.45957,0.99938,0.000704,0.000704,0.000704
218,1225.23,0.59144,0.96367,0.14028,0.3771,0.99152,0.89472,0.93214,0.96598,0.79278,0.88853,0.92568,0.96314,0.72162,0.7514,1.00693,0.01859,0.47623,1.00859,0.000698,0.000698,0.000698
219,1232.24,0.60618,0.97916,0.13633,0.39517,1.00723,0.87355,0.95484,0.96434,0.78696,0.86169,0.94194,0.94985,0.72561,0.74623,0.99693,0.0176,0.47808,1.00235,0.000692,0.000692,0.000692
220,1237.46,0.60279,0.9991,0.15205,0.39759,1.01856,0.90769,0.89032,0.96496,0.78084,0.90769,0.89032,0.96496,0.72276,0.74828,0.9825,0.02155,0.49336,0.99389,0.000686,0.000686,0.000686
221,1242.66,0.58578,0.96789,0.1513,0.38189,1.00142,0.91198,0.90323,0.96769,0.78699,0.91198,0.90323,0.96769,0.72927,0.74931,0.99656,0.02219,0.4912,0.99449,0.00068,0.00068,0.00068
222,1247.66,0.60128,1.00536,0.14507,0.39721,1.01756,0.9104,0.92258,0.96952,0.7745,0.90776,0.91613,0.96029,0.72698,0.75067,0.99929,0.02011,0.47368,0.98734,0.000674,0.000674,0.000674
223,1254.74,0.58127,0.94865,0.12392,0.37395,0.98914,0.93901,0.89032,0.96393,0.78588,0.93901,0.89032,0.96393,0.72194,0.73433,0.99054,0.01923,0.4679,0.97828,0.000668,0.000668,0.000668
224,1259.66,0.59575,0.97539,0.13062,0.38271,0.99661,0.92662,0.89032,0.9603,0.77897,0.93077,0.88387,0.95732,0.71803,0.73924,0.98185,0.02061,0.5062,0.98678,0.000662,0.000662,0.000662
225,1264.81,0.5959,0.94786,0.14124,0.38022,0.98967,0.88492,0.92903,0.96209,0.7873,0.8872,0.90968,0.95693,0.71767,0.7454,0.99054,0.02412,0.48978,0.97703,0.000656,0.000656,0.000656
226,1270.12,0.6029,0.98425,0.14187,0.40292,1.00953,0.91397,0.90323,0.96853,0.79115,0.90744,0.89677,0.96339,0.72724,0.72493,0.97535,0.01732,0.45377,0.98679,0.00065,0.00065,0.00065
227,1277.32,0.60349,0.98913,0.14449,0.38504,0.99893,0.89406,0.92903,0.96652,0.78995,0.89406,0.92903,0.96328,0.73474,0.74078,0.95987,0.01763,0.46098,0.98483,0.000644,0.000644,0.000644
228,1281.74,0.57827,0.96842,0.13645,0.38215,0.98515,0.93804,0.87913,0.97014,0.78315,0.93804,0.87913,0.97014,0.73095,0.74979,0.97271,0.01779,0.47973,0.99343,0.000638,0.000638,0.000638
229,1287.54,0.58689,0.95086,0.13374,0.37925,0.99188,0.90252,0.89677,0.96245,0.78569,0.90252,0.89677,0.95913,0.72403,0.74901,0.99887,0.02135,0.49778,0.99608,0.000632,0.000632,0.000632
230,1293.08,0.5976,0.97833,0.13629,0.38126,1.00368,0.95188,0.89333,0.97443,0.80074,0.94841,0.88387,0.96583,0.73711,0.73297,0.98463,0.01824,0.45668,0.9786,0.000626,0.000626,0.000626
231,1299.45,0.58549,0.97617,0.13184,0.38809,0.98535,0.92758,0.90903,0.97289,0.79694,0.92758,0.90903,0.97289,0.74238,0.72777,0.95414,0.01841,0.45125,0.98629,0.00062,0.00062,0.00062
232,1304.73,0.58512,0.99657,0.14023,0.37874,0.9885,0.90466,0.92258,0.962,0.7914,0.89201,0.90968,0.95532,0.71502,0.73389,1.01036,0.01761,0.4666,0.99408,0.000614,0.000614,0.000614
233,1309.99,0.59989,0.97197,0.13965,0.38965,0.99327,0.90536,0.92577,0.95961,0.77616,0.92564,0.88387,0.95109,0.71998,0.74365,0.98663,0.01837,0.47755,0.99811,0.000608,0.000608,0.000608
234,1315.3,0.58619,0.95049,0.13276,0.37282,0.98098,0.89947,0.92357,0.96869,0.78406,0.8932,0.91731,0.95855,0.732,0.73784,0.96201,0.01905,0.48703,0.98451,0.000602,0.000602,0.000602
235,1321.75,0.58355,0.96056,0.13679,0.36909,0.98756,0.93283,0.89601,0.96786,0.78777,0.93283,0.89601,0.96272,0.73323,0.74321,0.97424,0.01849,0.48935,0.98501,0.000596,0.000596,0.000596
236,1327.3,0.60818,0.95415,0.13113,0.38343,1.00505,0.91084,0.92277,0.96817,0.78029,0.9106,0.91613,0.96586,0.72482,0.74445,0.98943,0.0161,0.47888,0.99565,0.00059,0.00059,0.00059
