epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
115,1183.89,0.7853,1.51204,0.17018,0.51541,1.12515,0.90608,0.90968,0.95946,0.73985,0.90608,0.90968,0.96063,0.6042,0.91381,1.39204,0.0266,0.54231,1.05994,0.001316,0.001316,0.001316
116,1193.06,0.76597,1.44633,0.16734,0.51221,1.11783,0.85774,0.93356,0.95851,0.73293,0.84612,0.92235,0.94519,0.59613,0.88455,1.35282,0.0256,0.61946,1.05254,0.00131,0.00131,0.00131
117,1203.46,0.76909,1.46176,0.16171,0.51813,1.11035,0.87936,0.91613,0.95036,0.71856,0.86698,0.90323,0.93614,0.58487,0.89113,1.39071,0.02179,0.61851,1.06137,0.001304,0.001304,0.001304
118,1211.32,0.77918,1.46274,0.16036,0.51409,1.12292,0.82574,0.91712,0.93963,0.71549,0.80126,0.88437,0.90666,0.54264,0.87979,1.46738,0.03034,0.58016,1.04857,0.001298,0.001298,0.001298
119,1223.15,0.76051,1.44988,0.16797,0.50653,1.10922,0.8582,0.93548,0.96157,0.74535,0.84181,0.90968,0.92293,0.57943,0.8813,1.5155,0.02808,0.54201,1.04362,0.001292,0.001292,0.001292
120,1232.8,0.76878,1.49368,0.17186,0.50601,1.11525,0.85736,0.91613,0.9618,0.73891,0.84995,0.92903,0.9592,0.62358,0.91608,1.37514,0.02576,0.57095,1.07065,0.001286,0.001286,0.001286
121,1243.68,0.74644,1.48049,0.16393,0.49748,1.10289,0.86102,0.89032,0.94631,0.73446,0.85409,0.88387,0.94245,0.60364,0.86231,1.36428,0.0279,0.56844,1.03593,0.00128,0.00128,0.00128
122,1253.18,0.7605,1.42558,0.16602,0.49637,1.11729,0.88686,0.91031,0.95709,0.7439,0.88686,0.91031,0.95709,0.60614,0.86709,1.35779,0.02715,0.56338,1.03358,0.001274,0.001274,0.001274
123,1265.48,0.7357,1.37668,0.16453,0.48285,1.10724,0.86944,0.90223,0.95144,0.73211,0.86322,0.89578,0.93796,0.59131,0.87864,1.3458,0.02284,0.55415,1.04003,0.001268,0.001268,0.001268
124,1274.55,0.76551,1.36325,0.16995,0.50225,1.13265,0.86376,0.90968,0.94622,0.73725,0.86376,0.90968,0.94831,0.60364,0.87094,1.38558,0.02511,0.58826,1.04567,0.001262,0.001262,0.001262
125,1284.04,0.76544,1.39533,0.16086,0.5099,1.12921,0.87548,0.91613,0.96138,0.73938,0.86998,0.90658,0.95872,0.62938,0.86265,1.32962,0.02575,0.55159,1.05881,0.001256,0.001256,0.001256
126,1293.6,0.76384,1.42062,0.16804,0.51708,1.11503,0.84626,0.92337,0.95028,0.71357,0.84648,0.9249,0.94529,0.58673,0.88251,1.35709,0.02769,0.67912,1.06022,0.00125,0.00125,0.00125
127,1304.66,0.75837,1.43951,0.158,0.50378,1.11518,0.85497,0.95484,0.96519,0.73981,0.84178,0.94194,0.95277,0.63408,0.87557,1.35025,0.02388,0.53439,1.04823,0.001244,0.001244,0.001244
128,1313.53,0.7631,1.443,0.15808,0.49899,1.11282,0.89057,0.89261,0.95381,0.73836,0.8777,0.8797,0.94233,0.6328,0.88698,1.32899,0.02448,0.56202,1.05878,0.001238,0.001238,0.001238
129,1323.51,0.75388,1.43565,0.16092,0.50105,1.12057,0.93496,0.87097,0.95156,0.7172,0.91807,0.85161,0.922,0.60459,0.90204,1.36629,0.02519,0.53861,1.06664,0.001232,0.001232,0.001232
130,1332.9,0.75244,1.38283,0.16441,0.49298,1.10819,0.84113,0.94839,0.95259,0.74353,0.81319,0.92903,0.92982,0.6314,0.90944,1.39829,0.02723,0.54993,1.06965,0.001226,0.001226,0.001226
131,1343.31,0.73092,1.38959,0.16165,0.4925,1.08376,0.90984,0.91151,0.95721,0.74386,0.89052,0.89215,0.94081,0.62831,0.86667,1.3631,0.02648,0.54732,1.04288,0.00122,0.00122,0.00122
132,1352.41,0.72978,1.34504,0.15539,0.48739,1.09271,0.89868,0.91562,0.95216,0.73457,0.87681,0.90323,0.95348,0.6278,0.89933,1.36778,0.02835,0.5344,1.05673,0.001214,0.001214,0.001214
133,1361.52,0.74191,1.42777,0.15741,0.50314,1.09476,0.91969,0.89032,0.9665,0.7543,0.90636,0.87742,0.95236,0.63771,0.86369,1.30684,0.0227,0.52808,1.04775,0.001208,0.001208,0.001208
134,1371.19,0.74425,1.37423,0.164,0.48731,1.09988,0.9053,0.87097,0.95775,0.75323,0.89859,0.86452,0.95363,0.63058,0.85429,1.36688,0.02425,0.52998,1.03624,0.001202,0.001202,0.001202
135,1383.27,0.7422,1.36742,0.15818,0.48027,1.08478,0.86132,0.92903,0.96016,0.74217,0.83597,0.92258,0.933,0.63505,0.86814,1.36243,0.025,0.5228,1.04792,0.001196,0.001196,0.001196
136,1391.69,0.76029,1.38925,0.15574,0.49848,1.09888,0.91684,0.88387,0.96424,0.742,0.8939,0.86967,0.94718,0.62098,0.88958,1.39129,0.02626,0.51353,1.0585,0.00119,0.00119,0.00119
137,1401.85,0.74444,1.3989,0.16669,0.49572,1.10155,0.91391,0.89677,0.96831,0.74217,0.93995,0.87097,0.96974,0.62203,0.89573,1.32638,0.02659,0.50797,1.06515,0.001184,0.001184,0.001184
138,1410.87,0.73926,1.32381,0.16169,0.48783,1.11251,0.93742,0.86976,0.95987,0.7597,0.93742,0.86976,0.95873,0.64715,0.8412,1.2724,0.02474,0.53008,1.02079,0.001178,0.001178,0.001178
139,1423.09,0.72031,1.34191,0.15443,0.47729,1.08461,0.85759,0.90323,0.93868,0.73266,0.85125,0.89677,0.9336,0.59283,0.85833,1.34134,0.02761,0.55002,1.04529,0.001172,0.001172,0.001172
140,1432.61,0.73933,1.30758,0.15241,0.47741,1.11201,0.876,0.93548,0.96215,0.74383,0.86977,0.92903,0.95005,0.62162,0.83776,1.24619,0.01987,0.51502,1.022,0.001166,0.001166,0.001166
141,1442.72,0.72084,1.24382,0.1508,0.47975,1.08971,0.88827,0.92323,0.96229,0.76978,0.88851,0.92548,0.96435,0.62979,0.80808,1.26783,0.02526,0.53044,1.0112,0.00116,0.00116,0.00116
142,1452.78,0.76203,1.35765,0.15123,0.48952,1.10947,0.87205,0.92258,0.95712,0.74109,0.86738,0.91613,0.9565,0.63405,0.83288,1.2375,0.02319,0.57753,1.01221,0.001154,0.001154,0.001154
143,1464.65,0.73185,1.32931,0.15624,0.47884,1.10405,0.87868,0.93451,0.96284,0.75846,0.87868,0.93451,0.96605,0.63516,0.81822,1.2468,0.02467,0.5238,1.00133,0.001148,0.001148,0.001148
144,1471.34,0.73219,1.29274,0.1638,0.47509,1.09424,0.85386,0.94839,0.95108,0.723,0.84763,0.94194,0.94208,0.61421,0.8732,1.26698,0.02145,0.5378,1.03525,0.001142,0.001142,0.001142
145,1476.86,0.71988,1.31937,0.16753,0.4737,1.08589,0.88915,0.90323,0.9641,0.74152,0.87644,0.89032,0.94589,0.63162,0.84475,1.26848,0.02602,0.56783,1.03247,0.001136,0.001136,0.001136
146,1482.38,0.73577,1.32583,0.15406,0.47979,1.08814,0.8952,0.90323,0.9554,0.74453,0.88202,0.89032,0.93452,0.63808,0.86844,1.30067,0.02676,0.53367,1.05349,0.00113,0.00113,0.00113
147,1489.38,0.73215,1.3094,0.15118,0.47193,1.08527,0.91816,0.89677,0.95209,0.73937,0.91155,0.89032,0.94123,0.64095,0.85896,1.21849,0.02865,0.54569,1.03733,0.001124,0.001124,0.001124
148,1494.28,0.73053,1.26972,0.15609,0.47771,1.09069,0.88139,0.90968,0.95506,0.74464,0.88255,0.89677,0.95382,0.61388,0.83502,1.3019,0.0256,0.56629,1.02115,0.001118,0.001118,0.001118
149,1499.37,0.7013,1.29528,0.1446,0.46097,1.06474,0.90148,0.89032,0.9589,0.74805,0.86464,0.90662,0.9367,0.64775,0.83684,1.26423,0.02303,0.52847,1.02312,0.001112,0.001112,0.001112
150,1504.94,0.73765,1.31255,0.15295,0.46865,1.09666,0.91932,0.88213,0.94333,0.7296,0.91265,0.87627,0.93436,0.60564,0.86491,1.29305,0.03042,0.52217,1.04018,0.001106,0.001106,0.001106
151,1511.48,0.729,1.31573,0.16552,0.47904,1.09329,0.95434,0.88387,0.9696,0.76378,0.94737,0.87742,0.96236,0.64845,0.83914,1.28715,0.02267,0.51741,1.02559,0.0011,0.0011,0.0011
152,1516.76,0.71917,1.30889,0.15703,0.47176,1.08204,0.88113,0.89032,0.94552,0.74877,0.87113,0.92258,0.94472,0.62413,0.82701,1.2819,0.02424,0.55318,1.01928,0.001094,0.001094,0.001094
153,1521.86,0.72165,1.32274,0.16218,0.46007,1.09542,0.92778,0.90323,0.96336,0.75606,0.9226,0.92283,0.96688,0.64523,0.84967,1.26139,0.02656,0.52092,1.02855,0.001088,0.001088,0.001088
154,1527.03,0.71277,1.24913,0.15786,0.46533,1.08774,0.89598,0.90968,0.96807,0.7652,0.88866,0.90323,0.95676,0.65102,0.8504,1.29394,0.02885,0.53239,1.04443,0.001082,0.001082,0.001082
155,1533.83,0.70758,1.22993,0.14832,0.46298,1.07588,0.92101,0.90269,0.95956,0.77511,0.91443,0.89624,0.95284,0.65153,0.83838,1.2483,0.028,0.51745,1.02381,0.001076,0.001076,0.001076
156,1538.88,0.70287,1.28008,0.15581,0.465,1.07124,0.91561,0.91613,0.96698,0.7619,0.90931,0.90968,0.94785,0.67109,0.82383,1.20833,0.02777,0.50357,1.00652,0.00107,0.00107,0.00107
157,1543.6,0.70023,1.28929,0.15727,0.45463,1.07217,0.89844,0.91314,0.96511,0.76597,0.90105,0.88123,0.96412,0.65083,0.81231,1.20553,0.02347,0.50092,1.01484,0.001064,0.001064,0.001064
158,1548.83,0.70281,1.22216,0.14972,0.45692,1.07469,0.91808,0.89032,0.96747,0.74507,0.91808,0.89032,0.96991,0.64325,0.86892,1.26148,0.02705,0.51941,1.02537,0.001058,0.001058,0.001058
159,1556,0.72591,1.20993,0.16275,0.47615,1.09201,0.9236,0.87742,0.95852,0.74848,0.9168,0.87097,0.95101,0.63504,0.83941,1.22174,0.02934,0.51418,1.03083,0.001052,0.001052,0.001052
160,1561.06,0.7286,1.26346,0.15098,0.46941,1.10084,0.88027,0.92903,0.95771,0.76781,0.87416,0.92258,0.95429,0.64909,0.80475,1.25131,0.02693,0.50604,1.00577,0.001046,0.001046,0.001046
161,1566.67,0.72198,1.2562,0.1602,0.46642,1.09913,0.91744,0.90323,0.9676,0.76781,0.91744,0.90323,0.96984,0.67113,0.82894,1.22897,0.02689,0.49672,1.02356,0.00104,0.00104,0.00104
162,1571.75,0.71653,1.2348,0.16508,0.4609,1.08039,0.90665,0.91613,0.96593,0.76743,0.9012,0.90968,0.96478,0.66211,0.79797,1.17989,0.0234,0.51602,1.00115,0.001034,0.001034,0.001034
163,1577.65,0.71222,1.28518,0.15417,0.45509,1.07227,0.92203,0.89677,0.96923,0.77429,0.91466,0.89032,0.9634,0.68656,0.79065,1.18325,0.02317,0.51744,0.99621,0.001028,0.001028,0.001028
164,1582.36,0.69337,1.21016,0.13933,0.45644,1.05288,0.90585,0.92258,0.96919,0.78534,0.89913,0.92012,0.96337,0.69651,0.79972,1.13819,0.02846,0.48484,0.99921,0.001022,0.001022,0.001022
165,1587.62,0.70713,1.24899,0.15045,0.45602,1.08397,0.9649,0.88685,0.96911,0.76702,0.94861,0.88387,0.96871,0.68089,0.83423,1.19443,0.0248,0.48127,1.02019,0.001016,0.001016,0.001016
166,1593.64,0.70459,1.22245,0.14585,0.45199,1.07286,0.9119,0.90323,0.96206,0.75418,0.9119,0.90323,0.96439,0.62548,0.81495,1.23707,0.02384,0.51822,1.01974,0.00101,0.00101,0.00101
167,1600.04,0.71487,1.23389,0.15287,0.46883,1.07106,0.92705,0.90187,0.96239,0.77349,0.92705,0.90187,0.95966,0.67334,0.80963,1.19589,0.02482,0.49109,1.00774,0.001004,0.001004,0.001004
168,1605.69,0.68406,1.19903,0.15212,0.45709,1.06649,0.90395,0.9108,0.969,0.77999,0.89755,0.90435,0.9642,0.68167,0.79023,1.1798,0.02251,0.49131,0.99264,0.000998,0.000998,0.000998
169,1611.51,0.69742,1.21909,0.15337,0.45553,1.07721,0.88822,0.93548,0.97059,0.77057,0.90886,0.9007,0.97012,0.65797,0.79625,1.19574,0.02806,0.50079,0.99721,0.000992,0.000992,0.000992
170,1616.54,0.70579,1.22441,0.14095,0.45581,1.06897,0.92361,0.90968,0.96797,0.75748,0.91412,0.90323,0.96638,0.65548,0.82247,1.17272,0.02204,0.51356,1.00462,0.000986,0.000986,0.000986
171,1623.08,0.71306,1.22439,0.15305,0.46178,1.08802,0.92372,0.88387,0.9629,0.7583,0.87216,0.92429,0.96668,0.65196,0.81085,1.1911,0.02483,0.5241,1.00919,0.00098,0.00098,0.00098
172,1628.43,0.70023,1.21883,0.15147,0.45454,1.08658,0.94589,0.90232,0.97147,0.77558,0.93228,0.88811,0.9634,0.67837,0.79899,1.15389,0.02303,0.48622,1.00945,0.000974,0.000974,0.000974
173,1633.26,0.70359,1.18292,0.15391,0.46125,1.08158,0.90005,0.92958,0.96869,0.77504,0.89381,0.92313,0.96255,0.6872,0.80386,1.1723,0.0277,0.49301,1.01064,0.000968,0.000968,0.000968
174,1638.29,0.70421,1.17934,0.15258,0.45317,1.06272,0.93526,0.87742,0.96638,0.7681,0.93526,0.87742,0.96616,0.69056,0.82011,1.15912,0.02481,0.49874,1.01991,0.000962,0.000962,0.000962
175,1644.64,0.70167,1.16958,0.15099,0.44792,1.07486,0.90083,0.93769,0.9718,0.77385,0.90083,0.93769,0.96384,0.68134,0.82212,1.19518,0.02349,0.47923,1.02,0.000956,0.000956,0.000956
176,1650.16,0.70538,1.18058,0.14846,0.45607,1.08384,0.90462,0.91613,0.96798,0.77722,0.9036,0.90714,0.95736,0.67238,0.80373,1.16982,0.02329,0.50863,1.01556,0.00095,0.00095,0.00095
177,1655.31,0.68776,1.18006,0.15365,0.45116,1.08471,0.95284,0.90323,0.97015,0.77778,0.93922,0.89032,0.95667,0.67939,0.79227,1.16218,0.02354,0.48003,0.99747,0.000944,0.000944,0.000944
178,1660.86,0.70079,1.16541,0.14763,0.45087,1.07508,0.92268,0.90323,0.97299,0.77292,0.92268,0.90323,0.9683,0.66471,0.79001,1.15294,0.02608,0.50084,1.00061,0.000938,0.000938,0.000938
179,1667.23,0.70239,1.13068,0.14404,0.4426,1.06114,0.89209,0.90668,0.96699,0.75901,0.91382,0.87742,0.96717,0.67047,0.84131,1.16408,0.02497,0.49481,1.02739,0.000932,0.000932,0.000932
180,1672.54,0.68308,1.18995,0.15861,0.44217,1.06362,0.94007,0.91613,0.96964,0.77251,0.94007,0.91613,0.96954,0.69382,0.82531,1.14601,0.02272,0.4836,1.01965,0.000926,0.000926,0.000926
181,1677.74,0.68157,1.19778,0.14045,0.43745,1.06301,0.95207,0.90323,0.97053,0.78241,0.95207,0.90323,0.97093,0.69755,0.80777,1.1534,0.02633,0.47225,1.01342,0.00092,0.00092,0.00092
182,1683.33,0.66816,1.23678,0.13662,0.44525,1.0522,0.91556,0.90934,0.96944,0.76491,0.91556,0.90934,0.9689,0.66185,0.83479,1.25453,0.0226,0.53152,1.04138,0.000914,0.000914,0.000914
183,1688.96,0.668,1.19858,0.1463,0.43344,1.04469,0.89179,0.95702,0.97637,0.77636,0.92209,0.91623,0.97303,0.6909,0.78839,1.13667,0.02303,0.48861,1.00405,0.000908,0.000908,0.000908
184,1694.91,0.67419,1.14518,0.14517,0.44164,1.05698,0.92366,0.94839,0.97497,0.77392,0.91738,0.94194,0.97031,0.70022,0.81155,1.13156,0.02453,0.47164,1.01552,0.000902,0.000902,0.000902
185,1700.4,0.67816,1.12001,0.1443,0.4377,1.05488,0.94328,0.89032,0.97226,0.78125,0.94328,0.89032,0.97632,0.69207,0.79251,1.13827,0.0234,0.48409,1.01358,0.000896,0.000896,0.000896
186,1706.33,0.66843,1.0808,0.15789,0.4279,1.06227,0.91388,0.92258,0.9665,0.77562,0.95225,0.88387,0.96557,0.68676,0.79871,1.11927,0.02447,0.48866,1.01006,0.00089,0.00089,0.00089
187,1712.6,0.67468,1.13753,0.15237,0.4399,1.06562,0.95363,0.92876,0.97853,0.78716,0.94683,0.91905,0.97348,0.71205,0.79672,1.11824,0.02251,0.47025,1.00765,0.000884,0.000884,0.000884
188,1717.46,0.68096,1.15387,0.15196,0.4409,1.07369,0.93585,0.89677,0.973,0.79414,0.93585,0.89677,0.97267,0.69123,0.7808,1.13081,0.02442,0.47437,0.99417,0.000878,0.000878,0.000878
189,1723.05,0.69824,1.1734,0.14967,0.45888,1.07907,0.91531,0.90653,0.96841,0.78846,0.91523,0.90553,0.96947,0.69435,0.7727,1.1099,0.02294,0.49398,0.99074,0.000872,0.000872,0.000872
190,1729.32,0.67755,1.12512,0.15515,0.45253,1.07828,0.91943,0.92258,0.96498,0.76959,0.92002,0.92903,0.97142,0.68164,0.81372,1.16067,0.02283,0.51679,1.01472,0.000866,0.000866,0.000866
191,1736.06,0.65722,1.1116,0.14153,0.42496,1.05084,0.94276,0.90323,0.96906,0.78118,0.91235,0.92258,0.96859,0.70228,0.79184,1.0864,0.02362,0.46999,1.00057,0.00086,0.00086,0.00086
192,1740.84,0.66103,1.19252,0.13497,0.43457,1.05186,0.94034,0.91525,0.96944,0.77988,0.94034,0.91525,0.97155,0.68761,0.79912,1.14849,0.02487,0.49294,1.00116,0.000854,0.000854,0.000854
193,1746.39,0.6702,1.15406,0.14984,0.43842,1.0489,0.90186,0.94194,0.96906,0.77396,0.90186,0.94194,0.97295,0.6853,0.7874,1.14067,0.02062,0.47467,0.99493,0.000848,0.000848,0.000848
194,1752.15,0.67379,1.14882,0.14714,0.44152,1.05673,0.91359,0.92258,0.96788,0.77714,0.91359,0.92258,0.96633,0.68693,0.81017,1.14972,0.0221,0.48349,1.00917,0.000842,0.000842,0.000842
195,1758.74,0.66101,1.08469,0.14525,0.43619,1.06056,0.90949,0.92903,0.96532,0.77362,0.90949,0.92903,0.96576,0.70477,0.79022,1.1194,0.02345,0.47459,1.00487,0.000836,0.000836,0.000836
196,1763.98,0.69532,1.14577,0.15619,0.45121,1.0701,0.90794,0.93548,0.97088,0.79034,0.90168,0.92903,0.96808,0.71158,0.76758,1.08056,0.02481,0.46811,0.98515,0.00083,0.00083,0.00083
197,1769.41,0.68188,1.12316,0.14605,0.4298,1.05853,0.89835,0.94839,0.97001,0.7935,0.89213,0.94194,0.9693,0.71171,0.76383,1.08427,0.02402,0.45966,0.99272,0.000824,0.000824,0.000824
198,1774.68,0.67591,1.12971,0.14553,0.42674,1.05189,0.89907,0.94194,0.97212,0.77588,0.89907,0.94194,0.97212,0.68341,0.79268,1.12703,0.02665,0.47013,0.99966,0.000818,0.000818,0.000818
199,1781.34,0.65226,1.14949,0.14148,0.4323,1.03838,0.92929,0.93267,0.97259,0.78977,0.92289,0.9266,0.97162,0.6967,0.76216,1.11784,0.02462,0.46682,0.9857,0.000812,0.000812,0.000812
200,1786.83,0.63571,1.10103,0.14229,0.41667,1.04066,0.91758,0.93372,0.97367,0.79399,0.8811,0.95624,0.97322,0.69441,0.76492,1.09766,0.02097,0.46095,0.9934,0.000806,0.000806,0.000806
201,1792.12,0.6671,1.11375,0.14781,0.42386,1.06344,0.92428,0.94839,0.97223,0.78822,0.91197,0.93576,0.96528,0.698,0.76291,1.10185,0.02286,0.47345,0.99662,0.0008,0.0008,0.0008
202,1797.59,0.65923,1.1083,0.14085,0.42725,1.04871,0.90199,0.92258,0.96209,0.77205,0.90199,0.92258,0.96364,0.68029,0.7794,1.12586,0.0251,0.50583,1.00648,0.000794,0.000794,0.000794
203,1804.1,0.6433,1.08601,0.14715,0.42316,1.05069,0.8903,0.94247,0.96534,0.78331,0.93269,0.89677,0.96114,0.68387,0.76623,1.12222,0.02104,0.46048,0.99785,0.000788,0.000788,0.000788
204,1809.24,0.64579,1.11019,0.14336,0.41245,1.02755,0.90632,0.93548,0.96523,0.79391,0.89625,0.93548,0.96595,0.6954,0.77354,1.08813,0.02363,0.45875,0.99435,0.000782,0.000782,0.000782
205,1814.65,0.66811,1.07856,0.14558,0.42668,1.04198,0.91604,0.91504,0.96436,0.77796,0.90958,0.90859,0.96391,0.67902,0.79097,1.10024,0.02617,0.47393,1.01049,0.000776,0.000776,0.000776
206,1819.75,0.65587,1.14689,0.14613,0.42474,1.05192,0.91519,0.92258,0.96498,0.78293,0.91519,0.92258,0.96525,0.67465,0.78441,1.14059,0.02447,0.48234,1.00058,0.00077,0.00077,0.00077
207,1826.04,0.63908,1.04967,0.15323,0.41614,1.03101,0.91759,0.91613,0.96741,0.79159,0.92857,0.90968,0.96712,0.70808,0.76661,1.0827,0.02162,0.46709,0.9954,0.000764,0.000764,0.000764
208,1831.62,0.66293,1.06384,0.14743,0.41807,1.05291,0.90988,0.91613,0.96056,0.77772,0.91595,0.89677,0.95973,0.67427,0.77013,1.10217,0.02507,0.47331,0.99763,0.000758,0.000758,0.000758
209,1837.09,0.65197,1.06801,0.1411,0.41403,1.03699,0.91439,0.89584,0.9661,0.78484,0.91439,0.89584,0.96535,0.6928,0.76446,1.09789,0.02453,0.48141,0.99801,0.000752,0.000752,0.000752
210,1842.37,0.6362,1.0129,0.13837,0.40772,1.03812,0.90828,0.89444,0.95405,0.77381,0.90828,0.89444,0.95633,0.68549,0.77995,1.10417,0.02282,0.50725,1.00458,0.000746,0.000746,0.000746
211,1848.33,0.65429,1.0905,0.15268,0.4181,1.04487,0.93376,0.9095,0.96393,0.78419,0.93376,0.9095,0.96702,0.71154,0.77886,1.05838,0.02179,0.47923,1.01328,0.00074,0.00074,0.00074
212,1853.33,0.66533,1.07764,0.13834,0.4246,1.05355,0.9256,0.92258,0.9709,0.79004,0.9256,0.92258,0.97055,0.71608,0.78277,1.05767,0.01987,0.46616,1.0085,0.000734,0.000734,0.000734
213,1858.49,0.67793,1.05381,0.14434,0.43001,1.0507,0.93232,0.88879,0.96286,0.78326,0.92556,0.88234,0.95553,0.68959,0.75737,1.1039,0.02523,0.48289,0.99816,0.000728,0.000728,0.000728
214,1863.41,0.65401,1.05327,0.1392,0.41702,1.04016,0.92066,0.90968,0.96802,0.79361,0.91414,0.90323,0.96185,0.71464,0.75713,1.07179,0.02372,0.46676,0.9957,0.000722,0.000722,0.000722
215,1870.61,0.62575,1.03893,0.13963,0.41252,1.02498,0.90744,0.95484,0.97824,0.80266,0.90744,0.95484,0.97824,0.71487,0.77214,1.09352,0.02256,0.4614,1.00461,0.000716,0.000716,0.000716
216,1875.82,0.64466,1.06284,0.14897,0.41902,1.03522,0.91308,0.93548,0.97304,0.79594,0.91854,0.94567,0.97327,0.71349,0.7546,1.06637,0.02386,0.48603,0.98636,0.00071,0.00071,0.00071
217,1881.11,0.64356,1.05148,0.12899,0.41415,1.03506,0.95846,0.89311,0.97094,0.78284,0.9628,0.88387,0.97022,0.71088,0.76436,1.04709,0.02351,0.46073,0.99485,0.000704,0.000704,0.000704
218,1886.59,0.64486,1.00581,0.13813,0.41593,1.03604,0.91628,0.94194,0.97843,0.80184,0.9185,0.92258,0.97274,0.72982,0.76222,1.02906,0.02173,0.45693,0.99418,0.000698,0.000698,0.000698
219,1893.38,0.66574,1.0202,0.13638,0.42615,1.04851,0.91544,0.91613,0.96595,0.79297,0.91544,0.91613,0.97157,0.70186,0.74682,1.07204,0.02058,0.45787,0.98444,0.000692,0.000692,0.000692
220,1898.52,0.64685,1.07434,0.14898,0.42384,1.05645,0.92052,0.90323,0.95997,0.77113,0.92052,0.90323,0.96636,0.70542,0.792,1.07627,0.02168,0.46122,1.01249,0.000686,0.000686,0.000686
221,1903.47,0.62269,1.01234,0.14593,0.40867,1.03685,0.92209,0.91622,0.96659,0.78886,0.92209,0.91622,0.97105,0.70912,0.77582,1.07542,0.02374,0.46735,1.00557,0.00068,0.00068,0.00068
222,1908.3,0.65089,1.01429,0.14512,0.41679,1.0585,0.87677,0.96393,0.96446,0.78584,0.92846,0.90323,0.95867,0.68338,0.75707,1.09569,0.02398,0.4533,0.99588,0.000674,0.000674,0.000674
223,1915.43,0.62863,0.96607,0.1277,0.40694,1.03187,0.89532,0.9381,0.97345,0.79587,0.89915,0.92903,0.96741,0.70297,0.73908,1.04567,0.02113,0.45636,0.9747,0.000668,0.000668,0.000668
224,1920.5,0.63337,0.97544,0.13236,0.41006,1.02348,0.89643,0.93548,0.97081,0.78482,0.9237,0.90968,0.96406,0.70855,0.76986,1.06206,0.02215,0.48248,0.98742,0.000662,0.000662,0.000662
225,1926.03,0.63874,0.98128,0.13771,0.40709,1.02819,0.9398,0.9064,0.97556,0.79602,0.93292,0.89732,0.97015,0.70822,0.76703,1.07629,0.02542,0.46838,0.98438,0.000656,0.000656,0.000656
226,1931.76,0.64337,1.02846,0.14485,0.42347,1.0501,0.94235,0.88387,0.96667,0.79969,0.94039,0.89032,0.97147,0.72265,0.76975,1.05451,0.0221,0.46627,0.99338,0.00065,0.00065,0.00065
227,1938.9,0.64387,1.02359,0.1437,0.41135,1.03281,0.90152,0.94839,0.96306,0.79125,0.89539,0.94194,0.96442,0.71666,0.76556,1.04681,0.02177,0.47699,0.98703,0.000644,0.000644,0.000644
228,1943.3,0.61105,0.99637,0.13703,0.40272,1.01204,0.87155,0.96309,0.9763,0.79149,0.92803,0.89032,0.97052,0.70671,0.76051,1.03904,0.02163,0.46701,0.98742,0.000638,0.000638,0.000638
229,1949.81,0.63447,0.99482,0.13918,0.39889,1.03053,0.91374,0.95675,0.97761,0.80627,0.90758,0.95029,0.97172,0.71386,0.74732,1.05769,0.02242,0.45602,0.98152,0.000632,0.000632,0.000632
230,1955.53,0.62592,1.02175,0.13601,0.40406,1.02752,0.90217,0.95189,0.97526,0.80194,0.90197,0.94839,0.97032,0.71969,0.73122,1.03231,0.02414,0.46202,0.97971,0.000626,0.000626,0.000626
231,1961.97,0.63117,1.00702,0.13212,0.41229,1.02915,0.9329,0.89699,0.96828,0.79772,0.89323,0.93548,0.97031,0.72206,0.74889,1.0437,0.02404,0.45375,0.99031,0.00062,0.00062,0.00062
232,1967.52,0.6169,1.0246,0.13787,0.39962,1.01613,0.88681,0.96039,0.97536,0.80274,0.93337,0.90372,0.97023,0.71669,0.74595,1.04608,0.01785,0.45412,0.98554,0.000614,0.000614,0.000614
233,1972.95,0.63759,1.00843,0.14318,0.4078,1.03524,0.884,0.96129,0.97144,0.79319,0.884,0.96129,0.97112,0.70916,0.74268,1.01964,0.02322,0.46103,0.985,0.000608,0.000608,0.000608
234,1978.27,0.62918,1.02122,0.13472,0.39704,1.02579,0.88517,0.92903,0.95711,0.78787,0.88643,0.94194,0.96123,0.70246,0.74558,1.03988,0.02165,0.47102,0.98466,0.000602,0.000602,0.000602
235,1985.16,0.61771,1.00687,0.13774,0.39686,1.02833,0.90621,0.93507,0.97105,0.81035,0.89997,0.92877,0.96598,0.72796,0.71858,1.01916,0.02365,0.45673,0.97754,0.000596,0.000596,0.000596
236,1990.45,0.64895,1.0155,0.13192,0.40735,1.04081,0.87633,0.96008,0.97061,0.79741,0.87044,0.95363,0.96579,0.71177,0.74729,1.01,0.02274,0.48497,0.99089,0.00059,0.00059,0.00059
237,1996,0.59435,0.91578,0.14194,0.38628,1.00834,0.881,0.94839,0.96751,0.78141,0.87104,0.94194,0.96874,0.71938,0.7417,1.00464,0.02379,0.4712,0.97642,0.000584,0.000584,0.000584
